性能级独立显卡,AMD Radeon R7 M370,Radeon R7 M370,1395,670
双显卡（性能级独立显卡＋集成显卡）,AMD Radeon R7 M370＋Intel GMA HD 520,Radeon R7 M370,1395,670
性能级独立显卡,AMD Radeon R7 M370,Radeon R7 M370,1395,670
性能级独立显卡,AMD Radeon R7 M370,Radeon R7 M370,1395,670
双显卡（性能级独立显卡＋集成显卡）,AMD Radeon R7 M370＋Intel HD Graphics 520,Radeon R7 M370,1395,670
性能级独立显卡,AMD Radeon R7 M370,Radeon R7 M370,1395,670
性能级独立显卡,AMD Radeon R7 M370,Radeon R7 M370,1395,670
性能级独立显卡,AMD Radeon R7 M370,Radeon R7 M370,1395,670
性能级独立显卡,AMD Radeon R7 M370,Radeon R7 M370,1395,670
性能级独立显卡,AMD Radeon R7 M370,Radeon R7 M370,1395,670
性能级独立显卡,AMD Radeon R7 M370,Radeon R7 M370,1395,670
性能级独立显卡,AMD Radeon R7 M370,Radeon R7 M370,1395,670
核芯显卡,Intel GMA HD 5500,Intel HD 5500,580,513
核芯显卡,Intel GMA HD 5500,Intel HD 5500,580,513
核芯显卡,Intel GMA HD 5500,Intel HD 5500,580,513
核芯显卡,Intel GMA HD 5500,Intel HD 5500,580,513
核心显卡,Intel GMA HD 5500,Intel HD 5500,580,513
核芯显卡,Intel GMA HD 5500,Intel HD 5500,580,513
核芯显卡,Intel GMA HD 5500,Intel HD 5500,580,513
核芯显卡,Intel GMA HD 5500,Intel HD 5500,580,513
核芯显卡,Intel GMA HD 5500,Intel HD 5500,580,513
核芯显卡,Intel GMA HD 5500,Intel HD 5500,580,513
核芯显卡,Intel GMA HD 5500,Intel HD 5500,580,513
核芯显卡,Intel GMA HD 5500,Intel HD 5500,580,513
核芯显卡,Intel GMA HD 5500,Intel HD 5500,580,513
核芯显卡,Intel GMA HD 5500,Intel HD 5500,580,513
核芯显卡,Intel GMA HD 5500,Intel HD 5500,580,513
核芯显卡,Intel GMA HD 5500,Intel HD 5500,580,513
核芯显卡,Intel GMA HD 5500,Intel HD 5500,580,513
核芯显卡,Intel GMA HD 5500,Intel HD 5500,580,513
核芯显卡,Intel GMA HD 5500,Intel HD 5500,580,513
核芯显卡,Intel GMA HD 5500,Intel HD 5500,580,513
核芯显卡,Intel GMA HD 5500,Intel HD 5500,580,513
核芯显卡,Intel GMA HD 5500,Intel HD 5500,580,513
核芯显卡,Intel GMA HD 5500,Intel HD 5500,580,513
核芯显卡,Intel GMA HD 5500,Intel HD 5500,580,513
核芯显卡,Intel GMA HD 5500,Intel HD 5500,580,513
核芯显卡,Intel GMA HD 5500,Intel HD 5500,580,513
核芯显卡,Intel GMA HD 5500,Intel HD 5500,580,513
核芯显卡,Intel GMA HD 5500,Intel HD 5500,580,513
核芯显卡,Intel GMA HD 5500,Intel HD 5500,580,513
核芯显卡,Intel GMA HD 5500,Intel HD 5500,580,513
核芯显卡,Intel GMA HD 5500,Intel HD 5500,580,513
核芯显卡,Intel GMA HD 5500,Intel HD 5500,580,513
核芯显卡,Intel GMA HD 5500,Intel HD 5500,580,513
核芯显卡,Intel GMA HD 5500,Intel HD 5500,580,513
核芯显卡,Intel GMA HD 5500,Intel HD 5500,580,513
核芯显卡,Intel GMA HD 5500,Intel HD 5500,580,513
入门级独立显卡,AMD Radeon RX 540,Radeon RX 550,3522,601
入门级独立显卡,AMD Radeon RX 540,Radeon RX 550,3522,601
入门级独立显卡,AMD Radeon RX 540,Radeon RX 550,3522,601
入门级独立显卡,AMD Radeon RX 540,Radeon RX 550,3522,601
入门级独立显卡,AMD Radeon RX 540,Radeon RX 550,3522,601
入门级独立显卡,AMD Radeon RX 540,Radeon RX 550,3522,601
入门级独立显卡,AMD Radeon RX 540,Radeon RX 550,3522,601
入门级独立显卡,AMD Radeon RX 540,Radeon RX 550,3522,601
性能级独立显卡,NVIDIA GeForce 940MX,GeForce 940MX,1268,574
性能级独立显卡,NVIDIA GeForce 940MX,GeForce 940MX,1268,574
性能级独立显卡,NVIDIA GeForce 940MX,GeForce 940MX,1268,574
性能级独立显卡,NVIDIA GeForce 940MX,GeForce 940MX,1268,574
性能级独立显卡,NVIDIA GeForce 940MX,GeForce 940MX,1268,574
核芯显卡,Intel GMA HD 520,Intel HD 520,835,524
性能级独立显卡,NVIDIA GeForce 940MX,GeForce 940MX,1268,574
性能级独立显卡,NVIDIA GeForce 940MX,GeForce 940MX,1268,574
性能级独立显卡,NVIDIA GeForce 940MX,GeForce 940MX,1268,574
性能级独立显卡,NVIDIA GeForce 940MX,GeForce 940MX,1268,574
双显卡（性能级独立显卡＋集成显卡）,NVIDIA GeForce 940MX＋Intel GMA HD 520,GeForce 940MX,1268,574
性能级独立显卡,NVIDIA GeForce 940MX,GeForce 940MX,1268,574
性能级独立显卡,NVIDIA GeForce 940MX,GeForce 940MX,1268,574
性能级独立显卡,NVIDIA GeForce 940MX,GeForce 940MX,1268,574
核芯显卡,Intel GMA HD 520,Intel HD 520,835,524
性能级独立显卡,NVIDIA GeForce 940MX,GeForce 940MX,1268,574
性能级独立显卡,NVIDIA GeForce 940MX,GeForce 940MX,1268,574
性能级独立显卡,NVIDIA GeForce 940MX,GeForce 940MX,1268,574
双显卡（性能级独立显卡＋集成显卡）,NVIDIA GeForce 940MX＋Intel GMA HD 520,GeForce 940MX,1268,574
性能级独立显卡,NVIDIA GeForce 940MX,GeForce 940MX,1268,574
性能级独立显卡,NVIDIA GeForce 940MX,GeForce 940MX,1268,574
性能级独立显卡,NVIDIA GeForce 940MX,GeForce 940MX,1268,574
双显卡（性能级独立显卡＋集成显卡）,NVIDIA GeForce 940MX＋Intel GMA HD 520,GeForce 940MX,1268,574
性能级独立显卡,NVIDIA GeForce 940MX,GeForce 940MX,1268,574
双显卡（性能级独立显卡＋集成显卡）,NVIDIA GeForce 940MX＋Intel GMA HD 520,GeForce 940MX,1268,574
双显卡（性能级独立显卡＋集成显卡）,NVIDIA GeForce 940MX＋Intel GMA HD 520,GeForce 940MX,1268,574
性能级独立显卡,NVIDIA GeForce 940MX,GeForce 940MX,1268,574
性能级独立显卡,NVIDIA GeForce 940MX,GeForce 940MX,1268,574
性能级独立显卡,NVIDIA GeForce 940MX,GeForce 940MX,1268,574
性能级独立显卡,NVIDIA GeForce 940MX,GeForce 940MX,1268,574
性能级独立显卡,NVIDIA GeForce 940MX,GeForce 940MX,1268,574
性能级独立显卡,NVIDIA GeForce 940MX,GeForce 940MX,1268,574
性能级独立显卡,NVIDIA GeForce 940MX,GeForce 940MX,1268,574
性能级独立显卡,NVIDIA GeForce 940MX,GeForce 940MX,1268,574
性能级独立显卡,NVIDIA GeForce 940MX,GeForce 940MX,1268,574
性能级独立显卡,NVIDIA GeForce 940MX,GeForce 940MX,1268,574
性能级独立显卡,NVIDIA GeForce 940MX,GeForce 940MX,1268,574
性能级独立显卡,NVIDIA GeForce 940MX,GeForce 940MX,1268,574
性能级独立显卡,NVIDIA GeForce 940MX,GeForce 940MX,1268,574
性能级独立显卡,NVIDIA GeForce 940MX,GeForce 940MX,1268,574
性能级独立显卡,NVIDIA GeForce 940MX,GeForce 940MX,1268,574
性能级独立显卡,AMD Radeon R7 M260,Radeon R7 M260,655,529
性能级独立显卡,AMD Radeon R7 M260,Radeon R7 M260,655,529
性能级独立显卡,AMD Radeon R7 M260,Radeon R7 M260,655,529
性能级独立显卡,AMD Radeon R5 M240,Radeon R5 M240,521,477
性能级独立显卡,AMD Radeon R7 M260,Radeon R7 M260,655,529
性能级独立显卡,AMD Radeon R7 M260,Radeon R7 M260,655,529
性能级独立显卡,AMD Radeon R5 M240,Radeon R5 M240,521,477
性能级独立显卡,AMD Radeon R7 M260,Radeon R7 M260,655,529
性能级独立显卡,AMD Radeon R7 M260,Radeon R7 M260,655,529
性能级独立显卡,AMD Radeon R7 M260,Radeon R7 M260,655,529
性能级独立显卡,AMD Radeon R5 M240,Radeon R5 M240,521,477
性能级独立显卡,AMD Radeon R5 M240,Radeon R5 M240,521,477
性能级独立显卡,AMD Radeon R5 M240,Radeon R5 M240,521,477
性能级独立显卡,AMD Radeon R7 M260,Radeon R7 M260,655,529
性能级独立显卡,AMD Radeon R7 M260,Radeon R7 M260,655,529
性能级独立显卡,AMD Radeon R5 M240,Radeon R5 M240,521,477
性能级独立显卡,AMD Radeon R5 M240,Radeon R5 M240,521,477
性能级独立显卡,AMD Radeon R7 M260,Radeon R7 M260,655,529
性能级独立显卡,AMD Radeon R7 M260,Radeon R7 M260,655,529
核心显卡,AMD Radeon R7,Radeon R2,305,149
核心显卡,AMD Radeon R7,Radeon R2,305,149
集成显卡,AMD Integrated Graphics,Radeon HD 6320 Graphic,216,158
集成显卡,AMD Integrated Graphics,Radeon HD 6320 Graphic,216,158
入门级独立显卡,AMD Radeon RX 550,Radeon RX 550,3522,601
入门级独立显卡,AMD Radeon RX 550,Radeon RX 550,3522,601
入门级独立显卡,AMD Radeon RX 550,Radeon RX 550,3522,601
入门级独立显卡,AMD Radeon RX 550,Radeon RX 550,3522,601
入门级独立显卡,AMD Radeon RX 550,Radeon RX 550,3522,601
入门级独立显卡,AMD Radeon RX 550,Radeon RX 550,3522,601
入门级独立显卡,AMD Radeon RX 550,Radeon RX 550,3522,601
入门级独立显卡,AMD Radeon RX 550,Radeon RX 550,3522,601
入门级独立显卡,AMD Radeon RX 550,Radeon RX 550,3522,601
入门级独立显卡,AMD Radeon R5 M330,Radeon R5 M330,594,527
入门级独立显卡,AMD Radeon R5 M330,Radeon R5 M330,594,527
入门级独立显卡,AMD Radeon R5 M330,Radeon R5 M330,594,527
入门级独立显卡,AMD Radeon R5 M330,Radeon R5 M330,594,527
性能级独立显卡,AMD Radeon R7 M360,Radeon R7 M360,705,589
性能级独立显卡,AMD Radeon R7 M360,Radeon R7 M360,705,589
入门级独立显卡,AMD Radeon R5 M330,Radeon R5 M330,594,527
入门级独立显卡,AMD Radeon R5 M330,Radeon R5 M330,594,527
入门级独立显卡,AMD Radeon R5 M330,Radeon R5 M330,594,527
入门级独立显卡,AMD Radeon R7 M36,Radeon R7 M360,705,589
入门级独立显卡,AMD Radeon R7 M360,Radeon R7 M360,705,589
性能级独立显卡,AMD Radeon R7 M360,Radeon R7 M360,705,589
性能级独立显卡,AMD Radeon R7 M360,Radeon R7 M360,705,589
入门级独立显卡,AMD Radeon R7,Radeon R2,305,149
性能级独立显卡,AMD Radeon R7 M360,Radeon R7 M360,705,589
性能级独立显卡,AMD Radeon R7 M360,Radeon R7 M360,705,589
入门级独立显卡,AMD Radeon R5 M330,Radeon R5 M330,594,527
性能级独立显卡,AMD Radeon R7 M360,Radeon R7 M360,705,589
入门级独立显卡,AMD Radeon R5 M330,Radeon R5 M330,594,527
入门级独立显卡,AMD Radeon R7 M360,Radeon R7 M360,705,589
性能级独立显卡,AMD Radeon R7 M360,Radeon R7 M360,705,589
性能级独立显卡,AMD Radeon R7 M360,Radeon R7 M360,705,589
入门级独立显卡,AMD Radeon R5 M330,Radeon R5 M330,594,527
入门级独立显卡,AMD Radeon R5 M330,Radeon R5 M330,594,527
入门级独立显卡,NVIDIA Geforce 920M,GeForce 920M,724,482
性能级独立显卡,AMD Radeon R7 M360,Radeon R7 M360,705,589
性能级独立显卡,AMD Radeon R7 M360,Radeon R7 M360,705,589
入门级独立显卡,AMD Radeon R5 M330,Radeon R5 M330,594,527
核芯显卡,Intel GMA HD 520,Intel HD 520,835,524
性能级独立显卡,AMD Radeon R7 M360,Radeon R7 M360,705,589
入门级独立显卡,AMD Radeon R5 M330,Radeon R5 M330,594,527
性能级独立显卡,AMD Radeon R7 M360,Radeon R7 M360,705,589
入门级独立显卡,AMD Radeon R5 M330,Radeon R5 M330,594,527
入门级独立显卡,AMD Radeon R5 M330,Radeon R5 M330,594,527
入门级独立显卡,AMD Radeon R5 M330,Radeon R5 M330,594,527
入门级独立显卡,AMD Radeon R5 M330,Radeon R5 M330,594,527
入门级独立显卡,AMD Radeon R5 M330,Radeon R5 M330,594,527
入门级独立显卡,AMD Radeon R5 M330,Radeon R5 M330,594,527
入门级独立显卡,AMD Radeon R5 M330,Radeon R5 M330,594,527
双显卡（入门级独立显卡＋集成显卡）,AMD Radeon HD 8570M＋AMD Radeon HD 7640G,Radeon HD 8570M,539,526
双显卡（入门级独立显卡＋集成显卡）,AMD Radeon HD 8570M＋AMD Radeon HD 8650G,Radeon HD 8570M,539,526
双显卡（入门级独立显卡＋集成显卡）,AMD Radeon HD 8570M＋AMD Radeon HD 7640G,Radeon HD 8570M,539,526
双显卡（入门级独立显卡＋集成显卡）,AMD Radeon HD 8570M＋AMD Radeon HD 7640G,Radeon HD 8570M,539,526
双显卡（入门级独立显卡＋集成显卡）,AMD Radeon HD 8570M＋AMD Radeon HD 8650G,Radeon HD 8570M,539,526
双显卡（入门级独立显卡＋集成显卡）,AMD Radeon HD 8570M＋AMD Radeon HD 7640G,Radeon HD 8570M,539,526
双显卡（入门级独立显卡＋集成显卡）,AMD Radeon HD 8570M＋AMD Radeon HD 8550G,Radeon HD 8570M,539,526
双显卡（入门级独立显卡＋集成显卡）,AMD Radeon HD 8570M＋AMD Radeon HD 7640G,Radeon HD 8570M,539,526
双显卡（入门级独立显卡＋集成显卡）,AMD Radeon HD 8570M＋AMD Radeon HD 8650G,Radeon HD 8570M,539,526
双显卡（入门级独立显卡＋集成显卡）,AMD Radeon HD 8570M＋AMD Radeon HD 8450G,Radeon HD 8570M,539,526
双显卡（入门级独立显卡＋集成显卡）,AMD Radeon HD 8570M＋AMD Radeon HD 8550G,Radeon HD 8570M,539,526
双显卡（入门级独立显卡＋集成显卡）,AMD Radeon HD 8570M＋AMD Radeon HD 8550G,Radeon HD 8570M,539,526
双显卡（入门级独立显卡＋集成显卡）,AMD Radeon HD 8570M＋AMD Radeon HD 8550G,Radeon HD 8570M,539,526
双显卡（入门级独立显卡＋集成显卡）,AMD Radeon HD 8570M＋AMD Radeon HD 7640G,Radeon HD 8570M,539,526
双显卡（入门级独立显卡＋集成显卡）,AMD Radeon HD 8570M＋AMD Radeon HD 8550G,Radeon HD 8570M,539,526
双显卡（入门级独立显卡＋集成显卡）,AMD Radeon HD 8570M＋AMD Radeon HD 8650G,Radeon HD 8570M,539,526
双显卡（入门级独立显卡＋集成显卡）,AMD Radeon HD 8570M＋AMD Radeon HD 8450G,Radeon HD 8570M,539,526
双显卡（入门级独立显卡＋集成显卡）,AMD Radeon HD 8570M＋AMD Radeon HD 8450G,Radeon HD 8570M,539,526
入门级独立显卡,NVIDIA Geforce 920MX,GeForce 920MX,1014,526
入门级独立显卡,NVIDIA Geforce 920,GeForce 9200,81,310
入门级独立显卡,NVIDIA Geforce 920MX,GeForce 920MX,1014,526
入门级独立显卡,NVIDIA Geforce 920MX,GeForce 920MX,1014,526
入门级独立显卡,NVIDIA Geforce 920,GeForce 9200,81,310
性能级独立显卡,NVIDIA Geforce 940MX,GeForce 940MX,1268,574
性能级独立显卡,NVIDIA Geforce 940MX,GeForce 940MX,1268,574
入门级独立显卡,NVIDIA Geforce 920,GeForce 9200,81,310
双显卡（入门级独立显卡＋集成显卡）,NVIDIA Geforce 920＋Intel GMA HD 620,GeForce 9200,81,310
性能级独立显卡,NVIDIA Geforce 940MX,GeForce 940MX,1268,574
性能级独立显卡,NVIDIA Geforce 940MX,GeForce 940MX,1268,574
入门级独立显卡,NVIDIA Geforce 920,GeForce 9200,81,310
双显卡（性能级独立显卡＋集成显卡）,NVIDIA Geforce 940MX＋Intel GMA HD 620,GeForce 940MX,1268,574
入门级独立显卡,NVIDIA Geforce 920MX,GeForce 920MX,1014,526
入门级独立显卡,NVIDIA Geforce 920M,GeForce 920M,724,482
双显卡（入门级独立显卡＋集成显卡）,NVIDIA Geforce 920＋Intel GMA HD 620,GeForce 9200,81,310
入门级独立显卡,NVIDIA Geforce 920M,GeForce 920M,724,482
入门级独立显卡,NVIDIA Geforce 920M,GeForce 920M,724,482
核芯显卡,Intel GMA HD 520,Intel HD 520,835,524
入门级独立显卡,NVIDIA Geforce 920MX,GeForce 920MX,1014,526
入门级独立显卡,NVIDIA Geforce 920MX,GeForce 920MX,1014,526
性能级独立显卡,NVIDIA Geforce 940MX,GeForce 940MX,1268,574
入门级独立显卡,NVIDIA Geforce 920MX,GeForce 920MX,1014,526
核芯显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
入门级独立显卡,NVIDIA Geforce 920MX,GeForce 920MX,1014,526
入门级独立显卡,NVIDIA Geforce 920M,GeForce 920M,724,482
入门级独立显卡,NVIDIA Geforce 920,GeForce 9200,81,310
入门级独立显卡,NVIDIA Geforce 920MX,GeForce 920MX,1014,526
双显卡（入门级独立显卡＋集成显卡）,NVIDIA Geforce 920＋Intel GMA HD 620,GeForce 9200,81,310
性能级独立显卡,NVIDIA Geforce 940MX,GeForce 940MX,1268,574
性能级独立显卡,NVIDIA GeForce 940M,GeForce 940M,966,530
入门级独立显卡,NVIDIA Geforce 920MX,GeForce 920MX,1014,526
核芯显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
双显卡（入门级独立显卡＋集成显卡）,NVIDIA Geforce 920＋Intel GMA HD 620,GeForce 9200,81,310
入门级独立显卡,NVIDIA Geforce 920,GeForce 9200,81,310
入门级独立显卡,NVIDIA Geforce 920MX,GeForce 920MX,1014,526
核芯显卡,Intel GMA HD（集成于处理器）,Intel UHD 600,393,392
性能级独立显卡,NVIDIA Geforce 940MX,GeForce 940MX,1268,574
入门级独立显卡,NVIDIA Geforce 920MX,GeForce 920MX,1014,526
入门级独立显卡,NVIDIA Geforce 920MX,GeForce 920MX,1014,526
性能级独立显卡,NVIDIA Geforce 940MX,GeForce 940MX,1268,574
