型号,系列,网址,图片,价格,状态,CPU跑分,CPU型号,CPU系列,CPU主频,最高睿频,核心/线程数,三级缓存,总线规格,核心架构,制程工艺,功耗,内存容量,内存类型,插槽数量,硬盘容量,硬盘描述,显卡跑分,显卡类型,显卡芯片,显存容量,显存类型,显存位宽,外壳材质,可选配件,网络通信,电池类型,基本参数,厚度,屏幕技术,无线网卡,扬声器,屏幕分辨率,上市时间,宽度,工作温度,其它特点,产品类型,数据接口,长度,笔记本重量,安全性能,客服电话,电话备注,人脸识别,电源适配器,质保备注,音频系统,光驱类型,笔记本附件,存储温度,有线网卡,主板芯片组,显卡,产品定位,操作系统,电源描述,质保时间,外壳描述,处理器,输入设备,指取设备,保修政策,包装清单,外观,附带软件,保修信息,读卡器,显示比例,音频接口,工作湿度,蓝牙,指纹识别,环境要求,麦克风,变形方式,其他,扩展插槽,摄像头,存储设备,详细内容,屏幕尺寸,商用技术,最大内存容量,续航时间,视频接口,特色功能,显示屏,多媒体设备,触控屏,I/O接口,键盘描述,其它接口
联想Flex3-11（N3150/4GB/500GB）,Flex3-11系列,http://detail.zol.com.cn/ultrabook/index1116363.shtml,https://2b.zol-img.com.cn/product/167_80x60/383/cea83weBPRzM.jpg,2199,[无货],1661,Intel 赛扬四核 N3150,英特尔 赛扬四核,1.6GHz,2.08GHz,四核心/四线程,NULL,NULL,Braswell,14nm,6W,4GB（4GB×1）,DDR3L（低电压版）1600MHz,NULL,500GB,5400转,393,集成显卡,Intel GMA HD（集成于处理器）,共享内存容量,无,NULL,复合材质,笔记本礼包（需另行购买）,NULL,4芯锂电池,NULL,NULL,LED背光,内置无线网卡,内置扬声器,1366x768,2015年10月,209mm,NULL,支持360度翻转,家用,2×USB2.0+1×USB3.0,299mm,1.39Kg,NULL,400-810-8888,9:00-18:00（节假日无休）,NULL,100V-240V 自适应交流电源适配器,整机免费保修2年，电池1年,杜比认证音效,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,时尚轻薄本，二合一笔记本,预装Windows 8.1 中文版,NULL,2年,黑色，白色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,4合1读卡器（MMC，SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持蓝牙功能,NULL,NULL,内置麦克风,翻转,NULL,NULL,720p HD摄像头,NULL,联想将按国家有关部门颁布的《微型计算机商品修理更换退货责任规定》（以下称“三包”）中的内容和范围，向您提供“三包”服务。自自您购买本产品之日起，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。发票日期晚于产品实际交付日的保修期，自产品实际交付日起算，超过保修期后，联想将按照《联想有偿服务收费标准》提供有偿服务。进入官网>>,11.6英寸,NULL,NULL,2-5小时，视具体使用环境而定,HDMI,NULL,NULL,NULL,支持十点触控,NULL,巧克力键盘,电源接口，WLAN接口
联想G50-45（A8-6410）,G50-45系列,http://detail.zol.com.cn/notebook/index392032.shtml,https://2a.zol-img.com.cn/product/144_80x60/548/cedo4SDDU13sY.jpg,3199,正常,2556,AMD A8-6410,AMD A8系列,2GHz,NULL,四核心,NULL,NULL,NULL,NULL,15W,8GB（8GB×1）,DDR3L,2xSO-DIMM,1TB,NULL,562,入门级独立显卡,AMD Radeon R5 M230,2GB,GDDR3,64bit,复合材质,笔记本礼包（需另行购买）,NULL,锂电池,NULL,25mm,LED背光，高清炫彩屏,支持802.11b/g/n无线协议,内置扬声器,1366x768,2014年11月,265mm,NULL,NULL,家用,USB2.0+USB3.0,384mm,2.5Kg,NULL,400-810-8888,9:00-18:00（节假日无休）,NULL,NULL,整机免费保修2年，电池1年,杜比认证音效,内置DVD刻录机，支持超级DVD刻录,NULL,NULL,NULL,NULL,NULL,影音娱乐本,预装Windows 8.1,NULL,2年,金属黑,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电池 x1 电源适配器 x1 电源线 x1说明书 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机输出接口,NULL,NULL,NULL,NULL,抗噪麦克风,NULL,NULL,NULL,集成30万像素摄像头,NULL,联想将按国家有关部门颁布的《微型计算机商品修理更换退货责任规定》（以下称“三包”）中的内容和范围，向您提供“三包”服务。自自您购买本产品之日起，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。发票日期晚于产品实际交付日的保修期，自产品实际交付日起算，超过保修期后，联想将按照《联想有偿服务收费标准》提供有偿服务。进入官网>>,15.6英寸,NULL,NULL,视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,联想高触感巧克力键盘,RJ45（网络接口），电源接口
联想G50-45-QC,G50-45系列,http://detail.zol.com.cn/notebook/index401489.shtml,https://2e.zol-img.com.cn/product/153_80x60/664/ceA8l2drVVogA.jpg,2799,正常,1657,AMD QC-4000,AMD E2系列,1.3GHz,NULL,四核心,NULL,NULL,NULL,NULL,15W,4GB（4GB×1）,DDR3L（低电压版）,2xSO-DIMM,1TB,NULL,562,入门级独立显卡,AMD Radeon R5 M230,2GB,GDDR3,64bit,复合材质,笔记本礼包（需另行购买）,NULL,锂电池,NULL,25mm,LED背光，高清炫彩屏,支持802.11b/g/n无线协议,内置扬声器,1366x768,2015年05月,265mm,NULL,NULL,家用,USB2.0+USB3.0,384mm,2.5Kg,NULL,400-810-8888,9:00-18:00（节假日无休）,NULL,NULL,整机免费保修2年，电池1年,内置音效芯片,内置DVD刻录机，支持超级DVD刻录,NULL,NULL,NULL,NULL,NULL,影音娱乐本,预装Windows 8 64bit（64位简体中文版）,NULL,2年,金属黑,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电池 x1 电源适配器 x1 电源线 x1说明书 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机输出接口,NULL,NULL,NULL,NULL,抗噪麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,联想将按国家有关部门颁布的《微型计算机商品修理更换退货责任规定》（以下称“三包”）中的内容和范围，向您提供“三包”服务。自自您购买本产品之日起，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。发票日期晚于产品实际交付日的保修期，自产品实际交付日起算，超过保修期后，联想将按照《联想有偿服务收费标准》提供有偿服务。进入官网>>,15.6英寸,NULL,NULL,视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,联想高触感巧克力键盘,RJ45（网络接口），电源接口
联想G50-45（A8-6410/4GB/1TB/2G独显）,G50-45系列,http://detail.zol.com.cn/notebook/index1136380.shtml,https://2a.zol-img.com.cn/product/169_80x60/926/ceNspau52OR36.jpg,2899,正常,2556,AMD A8-6410,AMD A8系列,2GHz,NULL,四核心,NULL,NULL,NULL,NULL,15W,4GB（4GB×1）,DDR3L,2xSO-DIMM,1TB,NULL,562,入门级独立显卡,AMD Radeon R5 M230,2GB,GDDR3,64bit,复合材质,笔记本礼包（需另行购买）,NULL,4芯锂电池,NULL,25mm,LED背光，高清炫彩屏,支持802.11b/g/n无线协议,内置扬声器,1366x768,2015年10月,265mm,NULL,NULL,家用,USB2.0+USB3.0,384mm,2.5Kg,NULL,400-810-8888,9:00-18:00（节假日无休）,NULL,NULL,整机免费保修2年，电池1年,杜比认证音效,内置DVD刻录机，支持超级DVD刻录,NULL,NULL,NULL,NULL,NULL,影音娱乐本,预装Windows 8.1,NULL,2年,金属黑,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电池 x1 电源适配器 x1 电源线 x1说明书 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机输出接口,NULL,NULL,NULL,NULL,抗噪麦克风,NULL,NULL,NULL,集成30万像素摄像头,NULL,联想将按国家有关部门颁布的《微型计算机商品修理更换退货责任规定》（以下称“三包”）中的内容和范围，向您提供“三包”服务。自自您购买本产品之日起，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。发票日期晚于产品实际交付日的保修期，自产品实际交付日起算，超过保修期后，联想将按照《联想有偿服务收费标准》提供有偿服务。进入官网>>,15.6英寸,NULL,NULL,2-5小时，视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,联想高触感巧克力键盘,RJ45（网络接口），电源接口
联想G50-45-ASI（U）,G50-45系列,http://detail.zol.com.cn/notebook/index380748.shtml,https://2f.zol-img.com.cn/product/134_80x60/663/cetN4oAc3gn3g.jpg,2233,[无货],2429,AMD A6-6310,AMD A6系列,1.8GHz,NULL,四核心,NULL,NULL,NULL,NULL,15W,4GB（4GB×1）,DDR3L,2xSO-DIMM,500GB,NULL,562,入门级独立显卡,AMD Radeon R5 M230,2GB,GDDR3L,64bit,复合材质,笔记本礼包（需另行购买）,NULL,锂电池,NULL,25mm,LED背光，高清炫彩屏,支持802.11b/g/n无线协议,内置扬声器,1366x768,2014年04月,265mm,NULL,NULL,家用,USB2.0+USB3.0,384mm,2.5Kg,NULL,400-810-8888,9:00-18:00（节假日无休）,NULL,NULL,整机免费保修2年，电池1年,杜比认证音效,内置DVD刻录机，支持超级DVD刻录,NULL,NULL,NULL,NULL,NULL,影音娱乐本,预装Windows 8.1 64bit（64位简体中文版）,NULL,2年,金属黑,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电池 x1 电源适配器 x1 电源线 x1说明书 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机输出接口,NULL,NULL,NULL,NULL,抗噪麦克风,NULL,NULL,NULL,集成30万像素摄像头,NULL,联想将按国家有关部门颁布的《微型计算机商品修理更换退货责任规定》（以下称“三包”）中的内容和范围，向您提供“三包”服务。自自您购买本产品之日起，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。发票日期晚于产品实际交付日的保修期，自产品实际交付日起算，超过保修期后，联想将按照《联想有偿服务收费标准》提供有偿服务。进入官网>>,15.6英寸,NULL,NULL,视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,联想高触感巧克力键盘,RJ45（网络接口），电源接口
联想G50-45-ETW（U）,G50-45系列,http://detail.zol.com.cn/notebook/index381271.shtml,https://2f.zol-img.com.cn/product/134_80x60/323/ceRXSTSeoucXs.jpg,2900,[停产],1903,AMD E2-6110,AMD E2系列,1.5GHz,NULL,四核心,NULL,NULL,NULL,NULL,10W,4GB（4GB×1）,DDR3L,2xSO-DIMM,500GB,NULL,562,入门级独立显卡,AMD Radeon R5 M230,2GB,GDDR3L,64bit,复合材质,笔记本礼包（需另行购买）,NULL,锂电池,NULL,25mm,LED背光，高清炫彩屏,支持802.11b/g/n无线协议,内置扬声器,1366x768,2014年05月,265mm,NULL,NULL,家用,USB2.0+USB3.0,384mm,2.5Kg,NULL,400-810-8888,9:00-18:00（节假日无休）,NULL,NULL,整机免费保修2年，电池1年,杜比认证音效,内置DVD刻录机,NULL,NULL,NULL,NULL,NULL,影音娱乐本,预装Windows 8（简体中文版）,NULL,2年,金属黑,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电池 x1 电源适配器 x1 电源线 x1说明书 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机输出接口,NULL,NULL,NULL,NULL,抗噪麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,联想将按国家有关部门颁布的《微型计算机商品修理更换退货责任规定》（以下称“三包”）中的内容和范围，向您提供“三包”服务。自自您购买本产品之日起，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。发票日期晚于产品实际交付日的保修期，自产品实际交付日起算，超过保修期后，联想将按照《联想有偿服务收费标准》提供有偿服务。进入官网>>,15.6英寸,NULL,NULL,视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,联想高触感巧克力键盘,RJ45（网络接口），电源接口
联想G50-45-AEI,G50-45系列,http://detail.zol.com.cn/notebook/index386233.shtml,https://2b.zol-img.com.cn/product/138_80x60/963/cejOnye1x1nw.jpg,3200,[停产],852,AMD E1-6010,AMD 低功耗E系列,1.53GHz,NULL,双核心,NULL,NULL,NULL,NULL,15W,4GB（4GB×1）,DDR3L,2xSO-DIMM,500GB,NULL,562,入门级独立显卡,AMD Radeon R5 M230,2GB,GDDR3L,64bit,复合材质,笔记本礼包（需另行购买）,NULL,锂电池,NULL,25mm,LED背光，高清炫彩屏,支持802.11b/g/n无线协议,内置扬声器,1366x768,2014年08月,265mm,NULL,NULL,家用,USB2.0+USB3.0,384mm,2.5Kg,NULL,400-810-8888,9:00-18:00（节假日无休）,NULL,NULL,整机免费保修2年，电池1年,杜比认证音效,内置DVD刻录机,NULL,NULL,NULL,NULL,NULL,影音娱乐本,预装Windows 8 64bit（64位简体中文版）,NULL,2年,金属黑,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电池 x1 电源适配器 x1 电源线 x1说明书 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机输出接口,NULL,NULL,NULL,NULL,抗噪麦克风,NULL,NULL,NULL,集成30万像素摄像头,NULL,联想将按国家有关部门颁布的《微型计算机商品修理更换退货责任规定》（以下称“三包”）中的内容和范围，向您提供“三包”服务。自自您购买本产品之日起，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。发票日期晚于产品实际交付日的保修期，自产品实际交付日起算，超过保修期后，联想将按照《联想有偿服务收费标准》提供有偿服务。进入官网>>,15.6英寸,NULL,NULL,视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,联想高触感巧克力键盘,RJ45（网络接口），电源接口
联想G50-45-E0N（D）,G50-45系列,http://detail.zol.com.cn/notebook/index381269.shtml,https://2e.zol-img.com.cn/product/134_80x60/322/ceXz5IE2xEWgs.jpg,3000,[停产],852,AMD E1-6010,AMD 低功耗E系列,1.53GHz,NULL,双核心,NULL,NULL,NULL,NULL,10W,4GB（4GB×1）,DDR3L,2xSO-DIMM,500GB,NULL,562,入门级独立显卡,AMD Radeon R5 M230,2GB,GDDR3L,64bit,复合材质,笔记本礼包（需另行购买）,NULL,锂电池,NULL,25mm,LED背光，高清炫彩屏,支持802.11b/g/n无线协议,内置扬声器,1366x768,2014年05月,265mm,NULL,NULL,家用,USB2.0+USB3.0,384mm,2.5Kg,NULL,400-810-8888,9:00-18:00（节假日无休）,NULL,NULL,整机免费保修2年，电池1年,杜比认证音效,内置DVD刻录机,NULL,NULL,NULL,NULL,NULL,影音娱乐本,预装Windows 8（简体中文版）,NULL,2年,金属黑,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电池 x1 电源适配器 x1 电源线 x1说明书 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机输出接口,NULL,NULL,NULL,NULL,抗噪麦克风,NULL,NULL,NULL,集成30万像素摄像头,NULL,联想将按国家有关部门颁布的《微型计算机商品修理更换退货责任规定》（以下称“三包”）中的内容和范围，向您提供“三包”服务。自自您购买本产品之日起，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。发票日期晚于产品实际交付日的保修期，自产品实际交付日起算，超过保修期后，联想将按照《联想有偿服务收费标准》提供有偿服务。进入官网>>,15.6英寸,NULL,NULL,视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,联想高触感巧克力键盘,RJ45（网络接口），电源接口
联想IdeaPad 100S-14（N3050/4GB/128GB/集显）,IdeaPad 100S-14系列,http://detail.zol.com.cn/notebook/index1117021.shtml,https://2f.zol-img.com.cn/product/168_80x60/73/ceBHv4PFy3leM.jpg,2499,正常,882,Intel 赛扬双核 N3050,英特尔 赛扬双核,1.6GHz,2.16GHz,双核心/双线程,NULL,NULL,Braswell,14nm,NULL,4GB,DDR3L（低电压版）,2xSO-DIMM,128GB,SSD固态硬盘,393,集成显卡,Intel GMA HD（集成于处理器）,共享系统内存容量,无,NULL,复合材质,NULL,NULL,4芯锂电池,NULL,19.8mm,LED背光,支持802.11b/g/n无线协议,内置扬声器,1366x768,2015年11月,214.2mm,NULL,NULL,家用,1×USB2.0+2×USB3.0,336.6mm,1.8Kg,NULL,400-810-8888,9:00-18:00（节假日无休）,NULL,100V-240V 自适应交流电源适配器,整机免费保修2年，电池1年,杜比认证音效,无内置光驱,NULL,NULL,100Mbps网卡,NULL,NULL,影音娱乐本,预装Windows 10,NULL,2年,白色，蓝色，银色，红色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,NULL,NULL,2合1读卡器,16:9,耳机/麦克风二合一接口,NULL,NULL,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,联想将按国家有关部门颁布的《微型计算机商品修理更换退货责任规定》（以下称“三包”）中的内容和范围，向您提供“三包”服务。自自您购买本产品之日起，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。发票日期晚于产品实际交付日的保修期，自产品实际交付日起算，超过保修期后，联想将按照《联想有偿服务收费标准》提供有偿服务。进入官网>>,14英寸,NULL,8GB,视具体使用环境而定,HDMI,NULL,NULL,NULL,NULL,NULL,巧克力键盘,电源接口
联想IdeaPad 100S-14（N3060/4GB/128GB/集显）,IdeaPad 100S-14系列,http://detail.zol.com.cn/notebook/index1146933.shtml,https://2a.zol-img.com.cn/product/173_80x60/416/cey1jhnj3xnU.jpg,2399,正常,995,Intel 赛扬双核 N3060,英特尔 赛扬双核,1.6GHz,2.48GHz,双核心/双线程,NULL,NULL,Braswell,14nm,NULL,4GB,DDR3L（低电压版）,2xSO-DIMM,128GB,SSD固态硬盘,393,集成显卡,Intel GMA HD（集成于处理器）,共享系统内存容量,无,NULL,复合材质,NULL,NULL,4芯锂电池,NULL,19.8mm,LED背光,支持802.11b/g/n无线协议,内置扬声器,1366x768,2016年05月,214.2mm,NULL,NULL,家用,1×USB2.0+2×USB3.0,336.6mm,1.8Kg,NULL,400-810-8888,9:00-18:00（节假日无休）,NULL,100V-240V 自适应交流电源适配器,整机免费保修2年，电池1年,杜比认证音效,无内置光驱,NULL,NULL,100Mbps网卡,NULL,NULL,影音娱乐本，校园学生本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,白色，蓝色，银色，红色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,NULL,NULL,2合1读卡器,16:9,耳机/麦克风二合一接口,NULL,NULL,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,联想将按国家有关部门颁布的《微型计算机商品修理更换退货责任规定》（以下称“三包”）中的内容和范围，向您提供“三包”服务。自自您购买本产品之日起，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。发票日期晚于产品实际交付日的保修期，自产品实际交付日起算，超过保修期后，联想将按照《联想有偿服务收费标准》提供有偿服务。进入官网>>,14英寸,NULL,8GB,视具体使用环境而定,HDMI,NULL,NULL,NULL,NULL,NULL,巧克力键盘,电源接口
联想IdeaPad 100S-14（N3150/4GB/128GB/集显）,IdeaPad 100S-14系列,http://detail.zol.com.cn/notebook/index1136772.shtml,https://2a.zol-img.com.cn/product/169_80x60/880/ceBb9g6fhq1Go.jpg,2499,正常,1661,Intel 赛扬四核 N3150,英特尔 赛扬四核,1.6GHz,2.08GHz,四核心/四线程,NULL,NULL,Braswell,14nm,NULL,4GB,DDR3L（低电压版）,2xSO-DIMM,128GB,SSD固态硬盘,393,集成显卡,Intel GMA HD（集成于处理器）,共享系统内存容量,无,NULL,复合材质,NULL,NULL,4芯锂电池,NULL,19.8mm,LED背光,支持802.11b/g/n无线协议,内置扬声器,1366x768,2015年11月,214.2mm,NULL,NULL,家用,1×USB2.0+2×USB3.0,336.6mm,1.8Kg,NULL,400-810-8888,9:00-18:00（节假日无休）,NULL,100V-240V 自适应交流电源适配器,整机免费保修2年，电池1年,杜比认证音效,无内置光驱,NULL,NULL,100Mbps网卡,NULL,NULL,影音娱乐本,预装Windows 10,NULL,2年,白色，蓝色，银色，红色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,NULL,NULL,2合1读卡器,16:9,耳机/麦克风二合一接口,NULL,NULL,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成30万像素摄像头,NULL,联想将按国家有关部门颁布的《微型计算机商品修理更换退货责任规定》（以下称“三包”）中的内容和范围，向您提供“三包”服务。自自您购买本产品之日起，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。发票日期晚于产品实际交付日的保修期，自产品实际交付日起算，超过保修期后，联想将按照《联想有偿服务收费标准》提供有偿服务。进入官网>>,14英寸,NULL,8GB,视具体使用环境而定,HDMI,NULL,NULL,NULL,NULL,NULL,巧克力键盘,电源接口
