型号,系列,网址,图片,价格,状态,CPU跑分,CPU型号,CPU系列,CPU主频,最高睿频,核心/线程数,三级缓存,总线规格,核心架构,制程工艺,功耗,内存容量,内存类型,插槽数量,硬盘容量,硬盘描述,显卡跑分,显卡类型,显卡芯片,显存容量,显存类型,显存位宽,外壳材质,可选配件,网络通信,电池类型,基本参数,厚度,屏幕技术,无线网卡,扬声器,屏幕分辨率,上市时间,宽度,工作温度,其它特点,产品类型,数据接口,长度,笔记本重量,安全性能,客服电话,电话备注,人脸识别,电源适配器,质保备注,音频系统,光驱类型,笔记本附件,存储温度,有线网卡,主板芯片组,显卡,产品定位,操作系统,电源描述,质保时间,外壳描述,处理器,输入设备,指取设备,保修政策,包装清单,外观,附带软件,保修信息,读卡器,显示比例,音频接口,工作湿度,蓝牙,指纹识别,环境要求,麦克风,变形方式,其他,扩展插槽,摄像头,存储设备,详细内容,屏幕尺寸,商用技术,最大内存容量,续航时间,视频接口,特色功能,显示屏,多媒体设备,触控屏,I/O接口,键盘描述,其它接口
Acer VN7-791G-72AH,Aspire V Nitro（VN7-791）系列,http://detail.zol.com.cn/notebook/index389195.shtml,https://2b.zol-img.com.cn/product/141_80x60/821/ceiCxN9l8P1CE.jpg,停产,[北京],7750,Intel 酷睿i7 4710HQ,英特尔 酷睿i7 4代系列,2.5GHz,NULL,四核心/八线程,6MB,DMI 5 GT/s,Haswell,22nm,47W,8GB（8GB×1）,DDR3L（低电压版）1600MHz,NULL,NULL,混合硬盘（SSD+HDD）,1779,双显卡（发烧级独立显卡＋集成显卡）,NVIDIA GeForce GTX 860M＋Intel GMA HD 4600,2GB,DDR5,128bit,复合材质,NULL,NULL,锂电池,NULL,NULL,FHD背光,支持802.11b/g/n无线协议,内置扬声器,1920x1080,2015年,NULL,NULL,NULL,家用,2×USB2.0+2×USB3.0,NULL,NULL,安全锁孔,400-700-1000,9:00-18:00,NULL,NULL,1年整机保修，主要配件2年保修,杜比认证音效,内置DVD刻录机,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本,预装Windows 8.1 64bit（64位简体中文版）,NULL,1年,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,NULL,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,整机三包有效期1年。保修36个月的硬件包括：CPU、内存。保修24个月的硬件包括：主板、显卡、LCD屏、硬盘、电源适配器、键盘、鼠标模块。保修12个月的硬件包括：LCD之附件、光驱、DVD、 CDR/W、软驱、Modem卡、网卡、摄像头等其余功能模块和部件。电池保修3个月，购机后注册成功，电池免费保修延长到12个月。进入官网>>,17.3英寸,NULL,NULL,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,背光键盘，全尺寸键盘（包含独立数字键盘）,RJ45（网络接口），电源接口
Acer VN7-791G-78KL,Aspire V Nitro（VN7-791）系列,http://detail.zol.com.cn/notebook/index395316.shtml,https://2c.zol-img.com.cn/product/147_80x60/808/ce430jfuqTqWk.jpg,8400,[停产],8026,Intel 酷睿i7 4720HQ,英特尔 酷睿i7 4代系列,2.6GHz,3.6GHz,四核心/八线程,6MB,DMI 5 GT/s,Haswell,22nm,47W,8GB（8GB×1）,DDR3L（低电压版）1600MHz,2xSO-DIMM,60GB+1TB,混合硬盘（SSD+5400转HDD）,1779,双显卡（性能级独立显卡集成显卡）,NVIDIA GeForce GTX 860M＋Intel GMA HD 4600,4GB,GDDR5,128bit,复合材质,NULL,NULL,3芯锂电池，4450毫安,NULL,25mm,FHD背光,支持802.11b/g/n无线协议,内置扬声器,1920x1080,2015年01月,293mm,NULL,NULL,家用,2×USB2.0+2×USB3.0,423mm,3Kg,安全锁孔,400-700-1000,9:00-18:00,NULL,100V-240V 135W 自适应交流电源适配器,1年整机保修，主要配件2年保修,内置音效芯片,内置DVD刻录机,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本,预装Windows 8.1 64bit（64位简体中文版）,NULL,1年,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,NULL,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,整机三包有效期1年。保修36个月的硬件包括：CPU、内存。保修24个月的硬件包括：主板、显卡、LCD屏、硬盘、电源适配器、键盘、鼠标模块。保修12个月的硬件包括：LCD之附件、光驱、DVD、 CDR/W、软驱、Modem卡、网卡、摄像头等其余功能模块和部件。电池保修3个月，购机后注册成功，电池免费保修延长到12个月。进入官网>>,17.3英寸,NULL,16GB,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,背光键盘，全尺寸键盘（包含独立数字键盘）,RJ45（网络接口），电源接口
Acer VN7-791G-75GK,Aspire V Nitro（VN7-791）系列,http://detail.zol.com.cn/notebook/index1098645.shtml,https://2c.zol-img.com.cn/product/164_80x60/340/ceYVK1qefDNuE.jpg,8999,[停产],8026,Intel 酷睿i7 4720HQ,英特尔 酷睿i7 4代系列,2.6GHz,3.6GHz,四核心/八线程,6MB,DMI 5 GT/s,Haswell,22nm,47W,8GB（8GB×1）,DDR3,NULL,60GB+1TB,混合硬盘（SSD+5400转HDD）,2111,双显卡（发烧级独立显卡+集成显卡）,NVIDIA GeForce GTX 960M＋Intel GMA HD 4600,4GB,GDDR5,128bit,复合材质,NULL,NULL,3芯锂电池，4450毫安,NULL,25mm,FHD背光,支持802.11b/g/n无线协议,内置扬声器,1920x1080,2015年08月,293mm,NULL,NULL,家用,2×USB2.0+2×USB3.0,423mm,3Kg,安全锁孔,400-700-1000,9:00-18:00,NULL,100V-240V 135W 自适应交流电源适配器,1年整机保修，主要配件2年保修,内置音效芯片,内置DVD刻录机,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本,预装Windows 8.1,NULL,1年,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,NULL,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,整机三包有效期1年。保修36个月的硬件包括：CPU、内存。保修24个月的硬件包括：主板、显卡、LCD屏、硬盘、电源适配器、键盘、鼠标模块。保修12个月的硬件包括：LCD之附件、光驱、DVD、 CDR/W、软驱、Modem卡、网卡、摄像头等其余功能模块和部件。电池保修3个月，购机后注册成功，电池免费保修延长到12个月。进入官网>>,17.3英寸,NULL,NULL,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,背光键盘，全尺寸键盘（包含独立数字键盘）,RJ45（网络接口），电源接口
Acer VN7-791G-77J2,Aspire V Nitro（VN7-791）系列,http://detail.zol.com.cn/notebook/index399382.shtml,https://2f.zol-img.com.cn/product/151_80x60/735/ceR5dcLvjjabo.jpg,停产,[北京],8026,Intel 酷睿i7 4720HQ,英特尔 酷睿i7 4代系列,2.6GHz,3.6GHz,四核心/八线程,6MB,DMI 5 GT/s,Haswell,22nm,47W,8GB（8GB×1）,DDR3L（低电压版）1600MHz,2xSO-DIMM,128GB+1TB,混合硬盘（SSD+5400转HDD）,1779,双显卡（性能级独立显卡集成显卡）,NVIDIA GeForce GTX 860M＋Intel GMA HD 4600,4GB,GDDR5,128bit,复合材质,NULL,NULL,3芯锂电池，4450毫安,NULL,25mm,FHD背光,支持802.11b/g/n无线协议,内置扬声器,1920x1080,2015年04月,293mm,NULL,NULL,家用,2×USB2.0+2×USB3.0,423mm,3Kg,安全锁孔,400-700-1000,9:00-18:00,NULL,100V-240V 135W 自适应交流电源适配器,1年整机保修，主要配件2年保修,内置音效芯片,内置DVD刻录机,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本,预装Windows 8.1 64bit（64位简体中文版）,NULL,1年,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,NULL,NULL,NULL,内置麦克风,NULL,NULL,NULL,3D摄像头（支持RealSence技术）,NULL,整机三包有效期1年。保修36个月的硬件包括：CPU、内存。保修24个月的硬件包括：主板、显卡、LCD屏、硬盘、电源适配器、键盘、鼠标模块。保修12个月的硬件包括：LCD之附件、光驱、DVD、 CDR/W、软驱、Modem卡、网卡、摄像头等其余功能模块和部件。电池保修3个月，购机后注册成功，电池免费保修延长到12个月。进入官网>>,17.3英寸,NULL,16GB,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,背光键盘，全尺寸键盘（包含独立数字键盘）,RJ45（网络接口），电源接口
Acer VN7-791G-78QR,Aspire V Nitro（VN7-791）系列,http://detail.zol.com.cn/notebook/index1110031.shtml,https://2d.zol-img.com.cn/product/167_80x60/147/ceeCkdV2LCWO6.jpg,9299,[停产],8026,Intel 酷睿i7 4720HQ,英特尔 酷睿i7 4代系列,2.6GHz,3.6GHz,四核心/八线程,6MB,DMI 5 GT/s,Haswell,22nm,47W,8GB（8GB×1）,DDR3L（低电压版）1600MHz,2xSO-DIMM,60GB+1TB,混合硬盘（SSD+5400转HDD）,2111,发烧级独立显卡,NVIDIA GeForce GTX 960M,4GB,GDDR5,128bit,复合材质,NULL,NULL,3芯锂电池，4450毫安,NULL,25mm,FHD背光,支持802.11b/g/n无线协议,内置扬声器,1920x1080,2015年11月,293mm,NULL,NULL,家用,2×USB2.0+2×USB3.0,423mm,3Kg,安全锁孔,400-700-1000,9:00-18:00,NULL,100V-240V 135W 自适应交流电源适配器,1年整机保修，主要配件2年保修,内置音效芯片,内置DVD刻录机,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本,预装Windows 8.1 64bit（64位简体中文版）,NULL,1年,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,NULL,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,整机三包有效期1年。保修36个月的硬件包括：CPU、内存。保修24个月的硬件包括：主板、显卡、LCD屏、硬盘、电源适配器、键盘、鼠标模块。保修12个月的硬件包括：LCD之附件、光驱、DVD、 CDR/W、软驱、Modem卡、网卡、摄像头等其余功能模块和部件。电池保修3个月，购机后注册成功，电池免费保修延长到12个月。进入官网>>,17.3英寸,NULL,16GB,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,背光键盘，全尺寸键盘（包含独立数字键盘）,RJ45（网络接口），电源接口
Acer E3-112-C3XN,E3-112系列,http://detail.zol.com.cn/notebook/index392340.shtml,https://2d.zol-img.com.cn/product/144_80x60/741/ceYwFZh27hd0E.jpg,2159,正常,1734,Intel 赛扬四核 N2940,英特尔 赛扬四核,1.83GHz,2.25GHz,四核心/四线程,2MB,DMI 5 GT/s,Haswell,22nm,NULL,4GB（4GB×1）,DDR3L（低电压版）1600MHz,2xSO-DIMM,500GB,5400转,393,集成显卡,Intel GMA HD（集成于处理器）,共享内存容量,无,NULL,复合材质,NULL,NULL,3芯锂电池,NULL,21.2mm,LED背光，绚丽宽屏,支持802.11b/g/n无线协议,内置扬声器,1366x768,2014年11月,211mm,NULL,NULL,家用,2×USB2.0+1×USB3.0,291mm,1.29Kg,安全锁孔,400-700-1000,9:00-18:00,NULL,100V-240V 40W 自适应交流电源适配器,1年整机保修，主要配件2年保修,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,时尚轻薄本,预装Windows 8.1,NULL,1年,粉色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1 电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,NULL,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,整机三包有效期1年。保修36个月的硬件包括：CPU、内存。保修24个月的硬件包括：主板、显卡、LCD屏、硬盘、电源适配器、键盘、鼠标模块。保修12个月的硬件包括：LCD之附件、光驱、DVD、 CDR/W、软驱、Modem卡、网卡、摄像头等其余功能模块和部件。电池保修3个月，购机后注册成功，电池免费保修延长到12个月。进入官网>>,11.6英寸,NULL,8GB,5小时左右，视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,NULL,RJ45（网络接口），电源接口
Acer E3-112-C5RM,E3-112系列,http://detail.zol.com.cn/notebook/index1099568.shtml,https://2b.zol-img.com.cn/product/164_80x60/629/ce1eBRj1qxyHg.jpg,2199,正常,1734,Intel 赛扬四核 N2940,英特尔 赛扬四核,1.83GHz,2.25GHz,四核心/四线程,2MB,DMI 5 GT/s,Haswell,22nm,NULL,4GB（4GB×1）,DDR3L（低电压版）1600MHz,2xSO-DIMM,500GB,5400转,393,集成显卡,Intel GMA HD（集成于处理器）,共享内存容量,无,NULL,复合材质,NULL,NULL,3芯锂电池,NULL,21.2mm,LED背光，绚丽宽屏,支持802.11b/g/n无线协议,内置扬声器,1366x768,2015年08月,211mm,NULL,NULL,家用,2×USB2.0+1×USB3.0,291mm,1.29Kg,安全锁孔,400-700-1000,9:00-18:00,NULL,100V-240V 40W 自适应交流电源适配器,1年整机保修，主要配件2年保修,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,时尚轻薄本,预装Windows 8.1,NULL,1年,棕色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1 电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,NULL,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,整机三包有效期1年。保修36个月的硬件包括：CPU、内存。保修24个月的硬件包括：主板、显卡、LCD屏、硬盘、电源适配器、键盘、鼠标模块。保修12个月的硬件包括：LCD之附件、光驱、DVD、 CDR/W、软驱、Modem卡、网卡、摄像头等其余功能模块和部件。电池保修3个月，购机后注册成功，电池免费保修延长到12个月。进入官网>>,11.6英寸,NULL,8GB,5小时左右，视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,NULL,RJ45（网络接口），电源接口
Acer E3-112-C4CS,E3-112系列,http://detail.zol.com.cn/notebook/index392341.shtml,https://2e.zol-img.com.cn/product/144_80x60/772/cehevp0sB2x8w.jpg,1950,[停产],1734,Intel 赛扬四核 N2940,英特尔 赛扬四核,1.83GHz,2.25GHz,四核心/四线程,2MB,DMI 5 GT/s,Haswell,22nm,NULL,4GB（4GB×1）,DDR3L（低电压版）1600MHz,2xSO-DIMM,500GB,5400转,393,集成显卡,Intel GMA HD（集成于处理器）,共享内存容量,无,NULL,复合材质,NULL,NULL,3芯锂电池,NULL,21.2mm,LED背光，绚丽宽屏,支持802.11b/g/n无线协议,内置扬声器,1366x768,2014年11月,211mm,NULL,NULL,家用,2×USB2.0+1×USB3.0,291mm,1.29Kg,安全锁孔,400-700-1000,9:00-18:00,NULL,100V-240V 40W 自适应交流电源适配器,1年整机保修，主要配件2年保修,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,轻薄便携本,预装Windows 8.1,NULL,1年,银色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1 电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,NULL,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,整机三包有效期1年。保修36个月的硬件包括：CPU、内存。保修24个月的硬件包括：主板、显卡、LCD屏、硬盘、电源适配器、键盘、鼠标模块。保修12个月的硬件包括：LCD之附件、光驱、DVD、 CDR/W、软驱、Modem卡、网卡、摄像头等其余功能模块和部件。电池保修3个月，购机后注册成功，电池免费保修延长到12个月。进入官网>>,11.6英寸,NULL,8GB,5小时左右，视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,NULL,RJ45（网络接口），电源接口
Acer E3-112-C1JG,E3-112系列,http://detail.zol.com.cn/notebook/index1110035.shtml,https://2e.zol-img.com.cn/product/167_80x60/184/ceLOBH73E2Xo.jpg,2499,[停产],1734,Intel 赛扬四核 N2940,英特尔 赛扬四核,1.83GHz,2.25GHz,四核心/四线程,2MB,DMI 5 GT/s,Haswell,22nm,NULL,4GB（4GB×1）,DDR3L（低电压版）1600MHz,2xSO-DIMM,500GB,5400转,393,集成显卡,Intel GMA HD（集成于处理器）,共享内存容量,无,NULL,复合材质,NULL,NULL,3芯锂电池,NULL,21.2mm,LED背光，绚丽宽屏,支持802.11b/g/n无线协议,内置扬声器,1366x768,2015年11月,211mm,NULL,NULL,家用,2×USB2.0+1×USB3.0,291mm,1.29Kg,安全锁孔,400-700-1000,9:00-18:00,NULL,100V-240V 40W 自适应交流电源适配器,1年整机保修，主要配件2年保修,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,轻薄便携本,预装Windows 8.1,NULL,1年,蓝色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1 电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,NULL,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,整机三包有效期1年。保修36个月的硬件包括：CPU、内存。保修24个月的硬件包括：主板、显卡、LCD屏、硬盘、电源适配器、键盘、鼠标模块。保修12个月的硬件包括：LCD之附件、光驱、DVD、 CDR/W、软驱、Modem卡、网卡、摄像头等其余功能模块和部件。电池保修3个月，购机后注册成功，电池免费保修延长到12个月。进入官网>>,11.6英寸,NULL,8GB,5小时左右，视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,NULL,RJ45（网络接口），电源接口
Acer E5-411G-C6H2,E5-411系列,http://detail.zol.com.cn/notebook/index1109938.shtml,https://2a.zol-img.com.cn/product/167_80x60/394/ce16iVcXwOwrE.jpg,2599,正常,1734,Intel 赛扬四核 N2940,英特尔 赛扬四核,1.83GHz,2.25GHz,四核心/四线程,2MB,NULL,Bay Trail M,22nm,7.5W,4GB（4GB×1）,DDR3L（低电压版）1600MHz,2xSO-DIMM,500GB,5400转,609,入门级独立显卡,NVIDIA Geforce 820M,2GB,GDDR3,64bit,复合材质,NULL,NULL,6芯锂电池，2500毫安,NULL,25.3-30.3mm,LED背光，绚丽宽屏,支持802.11b/g/n无线协议,内置扬声器,1366x768,2015年11月,248mm,NULL,NULL,家用,2×USB2.0+1×USB3.0,346mm,2.3Kg,安全锁孔,400-700-1000,9:00-18:00,NULL,100V-240V 40W 自适应交流电源适配器,1年整机保修，主要配件2年保修,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,时尚轻薄本,预装Windows 8.1,NULL,1年,棕色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1 电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,NULL,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,整机三包有效期1年。保修36个月的硬件包括：CPU、内存。保修24个月的硬件包括：主板、显卡、LCD屏、硬盘、电源适配器、键盘、鼠标模块。保修12个月的硬件包括：LCD之附件、光驱、DVD、 CDR/W、软驱、Modem卡、网卡、摄像头等其余功能模块和部件。电池保修3个月，购机后注册成功，电池免费保修延长到12个月。进入官网>>,14英寸,NULL,8GB,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,NULL,RJ45（网络接口），电源接口
Acer E5-411-C13S,E5-411系列,http://detail.zol.com.cn/notebook/index1109936.shtml,https://2c.zol-img.com.cn/product/167_80x60/378/cebCKix0KLWrE.jpg,2199,正常,1734,Intel 赛扬四核 N2940,英特尔 赛扬四核,1.83GHz,2.25GHz,四核心/四线程,2MB,NULL,Bay Trail M,22nm,7.5W,4GB（4GB×1）,DDR3L（低电压版）1600MHz,2xSO-DIMM,500GB,5400转,393,集成显卡,Intel GMA HD（集成于处理器）,共享内存容量,无,NULL,复合材质,NULL,NULL,6芯锂电池，2500毫安,NULL,25.3-30.3mm,LED背光，绚丽宽屏,支持802.11b/g/n无线协议,内置扬声器,1366x768,2015年11月,248mm,NULL,NULL,家用,2×USB2.0+1×USB3.0,346mm,2.3Kg,安全锁孔,400-700-1000,9:00-18:00,NULL,100V-240V 40W 自适应交流电源适配器,1年整机保修，主要配件2年保修,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,时尚轻薄本,预装Windows 8.1,NULL,1年,青色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1 电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,NULL,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,整机三包有效期1年。保修36个月的硬件包括：CPU、内存。保修24个月的硬件包括：主板、显卡、LCD屏、硬盘、电源适配器、键盘、鼠标模块。保修12个月的硬件包括：LCD之附件、光驱、DVD、 CDR/W、软驱、Modem卡、网卡、摄像头等其余功能模块和部件。电池保修3个月，购机后注册成功，电池免费保修延长到12个月。进入官网>>,14英寸,NULL,8GB,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,NULL,RJ45（网络接口），电源接口
Acer E5-411-C266,E5-411系列,http://detail.zol.com.cn/notebook/index384506.shtml,https://2d.zol-img.com.cn/product/136_80x60/781/ceHDRWpmAa2Kk.jpg,2500,[停产],1637,Intel 赛扬四核 N2930,英特尔 赛扬四核,1.83GHz,NULL,四核心/四线程,2MB,NULL,Bay Trail M,22nm,25W,4GB（4GB×1）,DDR3L（低电压版）1600MHz,2xSO-DIMM,500GB,5400转,393,集成显卡,Intel GMA HD（集成于处理器）,共享内存容量,无,NULL,复合材质,NULL,NULL,6芯锂电池，2500毫安,NULL,25.3-30.3mm,LED背光，绚丽宽屏,支持802.11b/g/n无线协议,内置扬声器,1366x768,2014年07月,248mm,NULL,NULL,家用,2×USB2.0+1×USB3.0,346mm,2.3Kg,安全锁孔,400-700-1000,9:00-18:00,NULL,100V-240V 40W 自适应交流电源适配器,1年整机保修，主要配件2年保修,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,轻薄便携本,预装Windows 8.1,NULL,1年,白色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1 电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,NULL,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,整机三包有效期1年。保修36个月的硬件包括：CPU、内存。保修24个月的硬件包括：主板、显卡、LCD屏、硬盘、电源适配器、键盘、鼠标模块。保修12个月的硬件包括：LCD之附件、光驱、DVD、 CDR/W、软驱、Modem卡、网卡、摄像头等其余功能模块和部件。电池保修3个月，购机后注册成功，电池免费保修延长到12个月。进入官网>>,14英寸,NULL,8GB,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,NULL,RJ45（网络接口），电源接口
