型号,系列,网址,图片,价格,状态,CPU跑分,CPU型号,CPU系列,CPU主频,最高睿频,核心/线程数,三级缓存,总线规格,核心架构,制程工艺,功耗,内存容量,内存类型,插槽数量,硬盘容量,硬盘描述,显卡跑分,显卡类型,显卡芯片,显存容量,显存类型,显存位宽,外壳材质,可选配件,网络通信,电池类型,基本参数,厚度,屏幕技术,无线网卡,扬声器,屏幕分辨率,上市时间,宽度,工作温度,其它特点,产品类型,数据接口,长度,笔记本重量,安全性能,客服电话,电话备注,人脸识别,电源适配器,质保备注,音频系统,光驱类型,笔记本附件,存储温度,有线网卡,主板芯片组,显卡,产品定位,操作系统,电源描述,质保时间,外壳描述,处理器,输入设备,指取设备,保修政策,包装清单,外观,附带软件,保修信息,读卡器,显示比例,音频接口,工作湿度,蓝牙,指纹识别,环境要求,麦克风,变形方式,其他,扩展插槽,摄像头,存储设备,详细内容,屏幕尺寸,商用技术,最大内存容量,续航时间,视频接口,特色功能,显示屏,多媒体设备,触控屏,I/O接口,键盘描述,其它接口
戴尔Inspiron 灵越 15 3000系列入门本（Ins 15ED-3525L）,Inspiron 灵越 15 3000系列（3568）,http://detail.zol.com.cn/notebook/index1158164.shtml,https://2a.zol-img.com.cn/product/177_80x60/456/ce6GeWTSpb1vI.jpg,3799,正常,4661,Intel 酷睿i5 7200U,英特尔 酷睿i5 7代系列,2.5GHz,3.1GHz,双核心/四线程,3MB,OPI 4 GT/s,Kaby Lake,14nm,15W,4GB（4GB×1）,DDR3L（低电压版）1600MHz,NULL,500GB,5400转,609,入门级独立显卡,AMD Radeon R5 M315,2GB,GDDR3,64bit,镁铝合金,NULL,NULL,4芯锂电池,NULL,21.7mm,HD，LED背光，防眩光屏,Intel 7260 AC,内置扬声器,1366x768,2016年10月,NULL,NULL,单风扇+三热管散热,家用,2×USB2.0+1×USB3.0（其中一个用于HP USB Boost）,NULL,2.19Kg,安全锁孔,800-858-2968;400-886-8611,8:30-17:30（节假日休息）,NULL,100V-240V 自适应交流电源适配器,2年消费者基本保修服务计划，整机保修2年，电池1年,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,蓝色，黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,McAfee安全中心15个月订阅,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,戴尔计算机（中国）有限公司（以下简称“戴尔公司”）将根据《微型计算机商品修理更换退货责任规定》（以下简称《三包规定》）提供修理、更换、退货服务（以下简称“三包服务”）。按照《三包规定》，在适用的三包期内，您可以凭发货票和三包凭证要求戴尔公司提供相关的“三包服务”。“三包服务”的期间自戴尔公司开具发货票之日起计算。 进入官网>>,15.6英寸,NULL,NULL,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘,RJ45（网络接口），电源接口
戴尔Inspiron 灵越 15 3000系列入门本（Ins 15ED-3525B）,Inspiron 灵越 15 3000系列（3568）,http://detail.zol.com.cn/notebook/index1158218.shtml,https://2c.zol-img.com.cn/product/177_80x60/748/ce7081eNjixc.jpg,3799,正常,4661,Intel 酷睿i5 7200U,英特尔 酷睿i5 7代系列,2.5GHz,3.1GHz,双核心/四线程,3MB,OPI 4 GT/s,Kaby Lake,14nm,15W,4GB（4GB×1）,DDR3L（低电压版）1600MHz,NULL,500GB,5400转,609,入门级独立显卡,AMD Radeon R5 M315,2GB,GDDR3,64bit,镁铝合金,NULL,NULL,4芯锂电池,NULL,21.7mm,FHD，LED背光，防眩光屏,Intel 7260 AC,内置扬声器,1366x768,2016年10月,NULL,NULL,单风扇+三热管散热,家用,2×USB2.0+1×USB3.0（其中一个用于HP USB Boost）,NULL,2.19Kg,安全锁孔,800-858-2968;400-886-8611,8:30-17:30（节假日休息）,NULL,100V-240V 自适应交流电源适配器,2年消费者基本保修服务计划，整机保修2年，电池1年,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,McAfee安全中心15个月订阅,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,戴尔计算机（中国）有限公司（以下简称“戴尔公司”）将根据《微型计算机商品修理更换退货责任规定》（以下简称《三包规定》）提供修理、更换、退货服务（以下简称“三包服务”）。按照《三包规定》，在适用的三包期内，您可以凭发货票和三包凭证要求戴尔公司提供相关的“三包服务”。“三包服务”的期间自戴尔公司开具发货票之日起计算。 进入官网>>,15.6英寸,NULL,NULL,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘,RJ45（网络接口），电源接口
戴尔Inspiron 灵越 15 3000系列入门本（Ins 15ED-4725B）,Inspiron 灵越 15 3000系列（3568）,http://detail.zol.com.cn/notebook/index1162556.shtml,https://2e.zol-img.com.cn/product/179_80x60/954/ceGSMCbS6S1IY.jpg,3999,正常,5217,Intel 酷睿i7 7500U,英特尔 酷睿i7 7代系列,2.7GHz,3.5GHz,双核心/四线程,4MB,OPI 4 GT/s,Kaby Lake,14nm,15W,4GB（4GB×1）,DDR3L（低电压版）1600MHz,NULL,1TB,5400转,609,入门级独立显卡,AMD Radeon R5 M315,2GB,GDDR3,64bit,镁铝合金,NULL,NULL,4芯锂电池,NULL,21.7mm,FHD，LED背光，防眩光屏,支持802.11ac无线协议,内置扬声器,1920x1080,2016年10月,NULL,NULL,单风扇+三热管散热,家用,2×USB2.0+1×USB3.0（其中一个用于HP USB Boost）,NULL,2.19Kg,安全锁孔,800-858-2968;400-886-8611,8:30-17:30（节假日休息）,NULL,100V-240V 自适应交流电源适配器,2年消费者基本保修服务计划，整机保修2年，电池1年,内置音效芯片，Waves MaxxAudio技术,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,McAfee安全中心15个月订阅,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.2模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,戴尔计算机（中国）有限公司（以下简称“戴尔公司”）将根据《微型计算机商品修理更换退货责任规定》（以下简称《三包规定》）提供修理、更换、退货服务（以下简称“三包服务”）。按照《三包规定》，在适用的三包期内，您可以凭发货票和三包凭证要求戴尔公司提供相关的“三包服务”。“三包服务”的期间自戴尔公司开具发货票之日起计算。 进入官网>>,15.6英寸,NULL,NULL,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘,RJ45（网络接口），电源接口
戴尔Inspiron 灵越 15 3000系列入门本（Ins 15ED-4525B）,Inspiron 灵越 15 3000系列（3568）,http://detail.zol.com.cn/notebook/index1162554.shtml,https://2b.zol-img.com.cn/product/179_80x60/903/ce5SBBdhdZaTc.jpg,3499,正常,4661,Intel 酷睿i5 7200U,英特尔 酷睿i5 7代系列,2.5GHz,3.1GHz,双核心/四线程,3MB,OPI 4 GT/s,Kaby Lake,14nm,15W,4GB（4GB×1）,DDR3L（低电压版）1600MHz,NULL,500GB,5400转,609,入门级独立显卡,AMD Radeon R5 M315,2GB,GDDR3,64bit,镁铝合金,NULL,NULL,4芯锂电池,NULL,21.7mm,FHD，LED背光，防眩光屏,支持802.11ac无线协议,内置扬声器,1920x1080,2016年10月,NULL,NULL,单风扇+三热管散热,家用,2×USB2.0+1×USB3.0（其中一个用于HP USB Boost）,NULL,2.19Kg,安全锁孔,800-858-2968;400-886-8611,8:30-17:30（节假日休息）,NULL,100V-240V 45W 自适应交流电源适配器,2年消费者基本保修服务计划，整机保修2年，电池1年,内置音效芯片，Waves MaxxAudio技术,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,黑色,NULL,NULL,多点触控且支持手势的触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,McAfee安全中心15个月订阅,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.2模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,戴尔计算机（中国）有限公司（以下简称“戴尔公司”）将根据《微型计算机商品修理更换退货责任规定》（以下简称《三包规定》）提供修理、更换、退货服务（以下简称“三包服务”）。按照《三包规定》，在适用的三包期内，您可以凭发货票和三包凭证要求戴尔公司提供相关的“三包服务”。“三包服务”的期间自戴尔公司开具发货票之日起计算。 进入官网>>,15.6英寸,NULL,NULL,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘,RJ45（网络接口），电源接口
戴尔Inspiron 灵越 15 3000系列入门本（Ins 15ED-3725B）,Inspiron 灵越 15 3000系列（3568）,http://detail.zol.com.cn/notebook/index1158169.shtml,https://2a.zol-img.com.cn/product/177_80x60/564/ceeGUkCmCrsg.jpg,3999,正常,5217,Intel 酷睿i7 7500U,英特尔 酷睿i7 7代系列,2.7GHz,3.5GHz,双核心/四线程,4MB,OPI 4 GT/s,Kaby Lake,14nm,15W,4GB（4GB×1）,DDR3L（低电压版）1600MHz,NULL,500GB,5400转,609,入门级独立显卡,AMD Radeon R5 M315,2GB,GDDR3,64bit,镁铝合金,NULL,NULL,4芯锂电池,NULL,21.7mm,FHD，LED背光，防眩光屏,Intel 7260 AC,内置扬声器,1366x768,2016年10月,NULL,NULL,单风扇+三热管散热,家用,2×USB2.0+1×USB3.0（其中一个用于HP USB Boost）,NULL,2.19Kg,安全锁孔,800-858-2968;400-886-8611,8:30-17:30（节假日休息）,NULL,100V-240V 自适应交流电源适配器,2年消费者基本保修服务计划，整机保修2年，电池1年,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,蓝色，黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,McAfee安全中心15个月订阅,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,戴尔计算机（中国）有限公司（以下简称“戴尔公司”）将根据《微型计算机商品修理更换退货责任规定》（以下简称《三包规定》）提供修理、更换、退货服务（以下简称“三包服务”）。按照《三包规定》，在适用的三包期内，您可以凭发货票和三包凭证要求戴尔公司提供相关的“三包服务”。“三包服务”的期间自戴尔公司开具发货票之日起计算。 进入官网>>,15.6英寸,NULL,NULL,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘,RJ45（网络接口），电源接口
戴尔Inspiron 灵越 15 3000系列入门本（Ins 15ED-4525L）,Inspiron 灵越 15 3000系列（3568）,http://detail.zol.com.cn/notebook/index1162555.shtml,https://2d.zol-img.com.cn/product/179_80x60/917/cemOyw5sOx026.jpg,3399,正常,4661,Intel 酷睿i5 7200U,英特尔 酷睿i5 7代系列,2.5GHz,3.1GHz,双核心/四线程,3MB,OPI 4 GT/s,Kaby Lake,14nm,15W,4GB（4GB×1）,DDR3L（低电压版）1600MHz,NULL,500GB,5400转,609,入门级独立显卡,AMD Radeon R5 M315,2GB,GDDR3,64bit,镁铝合金,NULL,NULL,4芯锂电池,NULL,21.7mm,FHD，LED背光，防眩光屏,支持802.11ac无线协议,内置扬声器,1920x1080,2016年10月,NULL,NULL,单风扇+三热管散热,家用,2×USB2.0+1×USB3.0（其中一个用于HP USB Boost）,NULL,2.19Kg,安全锁孔,800-858-2968;400-886-8611,8:30-17:30（节假日休息）,NULL,100V-240V 45W 自适应交流电源适配器,2年消费者基本保修服务计划，整机保修2年，电池1年,内置音效芯片，Waves MaxxAudio技术,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,蓝色,NULL,NULL,多点触控且支持手势的触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,McAfee安全中心15个月订阅,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.2模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,戴尔计算机（中国）有限公司（以下简称“戴尔公司”）将根据《微型计算机商品修理更换退货责任规定》（以下简称《三包规定》）提供修理、更换、退货服务（以下简称“三包服务”）。按照《三包规定》，在适用的三包期内，您可以凭发货票和三包凭证要求戴尔公司提供相关的“三包服务”。“三包服务”的期间自戴尔公司开具发货票之日起计算。 进入官网>>,15.6英寸,NULL,NULL,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘,RJ45（网络接口），电源接口
戴尔Inspiron 灵越 15 5000系列（Ins 15-5570-D1525S）,Inspiron 灵越 15 5000系列（5570）,http://detail.zol.com.cn/notebook/index1181495.shtml,https://2d.zol-img.com.cn/product/187_80x60/809/ceVdSMBLrZ1T6.jpg,4699,正常,7626,Intel 酷睿i5 8250U,英特尔 酷睿i5 8代系列,1.6GHz,3.4GHz,四核心/八线程,6MB,OPI 4 GT/s,Kaby Lake R,14nm,15W,4GB（4GB×1）,DDR4 2400MHz,NULL,1TB,5400转,1091,入门级独立显卡,AMD Radeon 530,2GB,GDDR5,64bit,镁铝合金,NULL,NULL,3芯锂电池，42瓦时,NULL,19.9mm,FHD，LED背光，防眩光屏幕,支持802.11ac无线协议，支持双频（2.4GHz+5GHz）,内置扬声器,1920x1080,2017年10月,258mm,NULL,NULL,家用,1×USB2.0+2×USB3.1，USB Type-C接口,380mm,2.2Kg,安全锁孔,800-858-2968;400-886-8611,8:30-17:30（节假日休息）,NULL,100V-240V 65W 自适应交流电源适配器,2年远程诊断后消费者送修服务,采用Waves MaxxAudio Pro技术,无内置光驱,NULL,NULL,NULL,NULL,NULL,时尚轻薄本，影音娱乐本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,银色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,McAfee安全中心15个月版本，Microsoft Office家庭与学生版,NULL,多合1读卡器（SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,戴尔计算机（中国）有限公司（以下简称“戴尔公司”）将根据《微型计算机商品修理更换退货责任规定》（以下简称《三包规定》）提供修理、更换、退货服务（以下简称“三包服务”）。按照《三包规定》，在适用的三包期内，您可以凭发货票和三包凭证要求戴尔公司提供相关的“三包服务”。“三包服务”的期间自戴尔公司开具发货票之日起计算。 进入官网>>,15.6英寸,NULL,16GB,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘（包含独立数字键盘）,RJ45（网络接口），电源接口
戴尔Inspiron 灵越 15 5000系列（Ins 15-5570-D1545S）,Inspiron 灵越 15 5000系列（5570）,http://detail.zol.com.cn/notebook/index1185191.shtml,https://2f.zol-img.com.cn/product/187_80x60/829/ceAi5dTBd5K6.jpg,5499,正常,7626,Intel 酷睿i5 8250U,英特尔 酷睿i5 8代系列,1.6GHz,3.4GHz,四核心/八线程,6MB,OPI 4 GT/s,Kaby Lake R,14nm,15W,4GB（4GB×1）,DDR4 2400MHz,NULL,128GB+1TB,混合硬盘（SSD+5400转HDD）,1091,入门级独立显卡,AMD Radeon 530,4GB,GDDR5,64bit,镁铝合金,NULL,NULL,3芯锂电池，42瓦时,NULL,19.9mm,FHD，LED背光，防眩光屏幕,支持802.11ac无线协议，支持双频（2.4GHz+5GHz）,内置扬声器,1920x1080,2017年10月,258mm,NULL,NULL,家用,1×USB2.0+2×USB3.1，USB Type-C接口,380mm,2.2Kg,安全锁孔,800-858-2968;400-886-8611,8:30-17:30（节假日休息）,NULL,100V-240V 65W 自适应交流电源适配器,2年远程诊断后消费者送修服务,采用Waves MaxxAudio Pro技术,无内置光驱,NULL,NULL,NULL,NULL,NULL,时尚轻薄本，影音娱乐本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,银色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,McAfee安全中心15个月版本，Microsoft Office家庭与学生版,NULL,多合1读卡器（SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,戴尔计算机（中国）有限公司（以下简称“戴尔公司”）将根据《微型计算机商品修理更换退货责任规定》（以下简称《三包规定》）提供修理、更换、退货服务（以下简称“三包服务”）。按照《三包规定》，在适用的三包期内，您可以凭发货票和三包凭证要求戴尔公司提供相关的“三包服务”。“三包服务”的期间自戴尔公司开具发货票之日起计算。 进入官网>>,15.6英寸,NULL,16GB,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘（包含独立数字键盘）,RJ45（网络接口），电源接口
戴尔Inspiron 灵越 15 5000系列（Ins 15-5570-D1545W）,Inspiron 灵越 15 5000系列（5570）,http://detail.zol.com.cn/notebook/index1185194.shtml,https://2b.zol-img.com.cn/product/187_80x60/945/ceR9sNUGguKzU.jpg,5299,正常,7626,Intel 酷睿i5 8250U,英特尔 酷睿i5 8代系列,1.6GHz,3.4GHz,四核心/八线程,6MB,OPI 4 GT/s,Kaby Lake R,14nm,15W,4GB（4GB×1）,DDR4 2400MHz,NULL,128GB+1TB,混合硬盘（SSD+5400转HDD）,1091,入门级独立显卡,AMD Radeon 530,4GB,GDDR5,64bit,镁铝合金,NULL,NULL,3芯锂电池，42瓦时,NULL,19.9mm,FHD，LED背光，防眩光屏幕,支持802.11ac无线协议，支持双频（2.4GHz+5GHz）,内置扬声器,1920x1080,2017年10月,258mm,NULL,NULL,家用,1×USB2.0+2×USB3.1，USB Type-C接口,380mm,2.2Kg,安全锁孔,800-858-2968;400-886-8611,8:30-17:30（节假日休息）,NULL,100V-240V 65W 自适应交流电源适配器,2年远程诊断后消费者送修服务,Waves MaxxAudio Pro音频处理技术,无内置光驱,NULL,NULL,NULL,NULL,NULL,时尚轻薄本，影音娱乐本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,白色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,McAfee安全中心15个月版本，Microsoft Office家庭与学生版,NULL,多合1读卡器（SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,戴尔计算机（中国）有限公司（以下简称“戴尔公司”）将根据《微型计算机商品修理更换退货责任规定》（以下简称《三包规定》）提供修理、更换、退货服务（以下简称“三包服务”）。按照《三包规定》，在适用的三包期内，您可以凭发货票和三包凭证要求戴尔公司提供相关的“三包服务”。“三包服务”的期间自戴尔公司开具发货票之日起计算。 进入官网>>,15.6英寸,NULL,16GB,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘（包含独立数字键盘）,RJ45（网络接口），电源接口
戴尔Inspiron 灵越 15 5000系列（Ins 15-5570-D1745S）,Inspiron 灵越 15 5000系列（5570）,http://detail.zol.com.cn/notebook/index1185200.shtml,https://2e.zol-img.com.cn/product/187_80x60/948/ceXu5qixX2tiw.jpg,6699,正常,8108,Intel 酷睿i7 8550U,英特尔 酷睿i7 8代系列,1.8GHz,4GHz,四核心/八线程,8MB,OPI 4 GT/s,Kaby Lake R,14nm,15W,8GB（8GB×1）,DDR4 2400MHz,NULL,256GB,SSD固态硬盘,1091,入门级独立显卡,AMD Radeon 530,4GB,GDDR5,64bit,镁铝合金,NULL,NULL,3芯锂电池，42瓦时,NULL,19.9mm,FHD，LED背光，防眩光屏幕,支持802.11ac无线协议，支持双频（2.4GHz+5GHz）,内置扬声器,1920x1080,2017年10月,258mm,NULL,NULL,家用,1×USB2.0+2×USB3.1，USB Type-C接口,380mm,2.2Kg,安全锁孔,800-858-2968;400-886-8611,8:30-17:30（节假日休息）,NULL,100V-240V 65W 自适应交流电源适配器,2年远程诊断后消费者送修服务,Waves MaxxAudio Pro音频处理技术,无内置光驱,NULL,NULL,NULL,NULL,NULL,时尚轻薄本，影音娱乐本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,银色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,McAfee安全中心15个月版本，Microsoft Office家庭与学生版,NULL,多合1读卡器（SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,戴尔计算机（中国）有限公司（以下简称“戴尔公司”）将根据《微型计算机商品修理更换退货责任规定》（以下简称《三包规定》）提供修理、更换、退货服务（以下简称“三包服务”）。按照《三包规定》，在适用的三包期内，您可以凭发货票和三包凭证要求戴尔公司提供相关的“三包服务”。“三包服务”的期间自戴尔公司开具发货票之日起计算。 进入官网>>,15.6英寸,NULL,16GB,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘（包含独立数字键盘）,RJ45（网络接口），电源接口
