型号,系列,网址,图片,价格,状态,CPU跑分,CPU型号,CPU系列,CPU主频,最高睿频,核心/线程数,三级缓存,总线规格,核心架构,制程工艺,功耗,内存容量,内存类型,插槽数量,硬盘容量,硬盘描述,显卡跑分,显卡类型,显卡芯片,显存容量,显存类型,显存位宽,外壳材质,可选配件,网络通信,电池类型,基本参数,厚度,屏幕技术,无线网卡,扬声器,屏幕分辨率,上市时间,宽度,工作温度,其它特点,产品类型,数据接口,长度,笔记本重量,安全性能,客服电话,电话备注,人脸识别,电源适配器,质保备注,音频系统,光驱类型,笔记本附件,存储温度,有线网卡,主板芯片组,显卡,产品定位,操作系统,电源描述,质保时间,外壳描述,处理器,输入设备,指取设备,保修政策,包装清单,外观,附带软件,保修信息,读卡器,显示比例,音频接口,工作湿度,蓝牙,指纹识别,环境要求,麦克风,变形方式,其他,扩展插槽,摄像头,存储设备,详细内容,屏幕尺寸,商用技术,最大内存容量,续航时间,视频接口,特色功能,显示屏,多媒体设备,触控屏,I/O接口,键盘描述,其它接口
三星500R5H-K04,500R5H系列,http://detail.zol.com.cn/notebook/index1166866.shtml,https://2f.zol-img.com.cn/product/181_80x60/507/cej9BRwQuXTaw.jpg,2439,正常,1657,Intel 赛扬双核 3215U,英特尔 赛扬双核,1.7GHz,NULL,双核心/双线程,2MB,DMI 5 GT/s,Broadwell,14nm,15W,8GB（8GB×1）,DDR3 1600MHz,NULL,1TB,5400转,393,集成显卡,Intel GMA HD（集成于处理器）,共享内存容量,无,NULL,复合材质,NULL,NULL,锂电池,NULL,22.9mm,LED背光,支持802.11ac无线协议,2×1.5W扬声器,1366x768,2015年12月,248mm,NULL,NULL,家用,2×USB2.0+1×USB3.0,375mm,2Kg,安全锁孔,400-810-5858,周一至周五：8:00-18:00；周末及法定节假日：8：00-17：00,NULL,100V-240V 自适应交流电源适配器,整机1年，主要部件2年，电池12个月,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,时尚轻薄本,预装Windows 10 Home（家庭版）,NULL,1年,极地白,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,Samsung Recovery Solution,NULL,3合1读卡器（SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,参照国家“新三包”规定执行在保修期内，凡属产品本身质量引起的故障，请顾客凭已填好的保修卡正本及购机发票在全国各地三星授权的维修中心享受免费保修服务。不接收由于改装或加装其他功能后出现故障的机器。保修卡及购买发票一经涂改，保修即行失效。请顾客妥善保存购机发票和保修证书一同作为保修凭证，遗失不补。进入官网>>,15.6英寸,NULL,NULL,视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘，人体工程学键盘,RJ45（网络接口），电源接口
三星500R5H-Y09,500R5H系列,http://detail.zol.com.cn/notebook/index1137989.shtml,https://2b.zol-img.com.cn/product/169_80x60/959/cejg7pRCyAvpY.jpg,5299,正常,3970,Intel 酷睿i7 5500U,英特尔 酷睿i7 5代系列,2.4GHz,3GHz,双核心/四线程,4MB,DMI 5 GT/s,Broadwell,14nm,15W,4GB（4GB×1）,DDR3,NULL,500GB,5400转,966,性能级独立显卡,NVIDIA GeForce 940M,2GB,GDDR3,64bit,复合材质,NULL,NULL,锂电池,NULL,22.9mm,FHD，LED背光,支持802.11ac无线协议,内置扬声器,1920x1080,2015年10月,248mm,NULL,NULL,家用,1×USB2.0+1×USB3.0,375mm,2Kg,安全锁孔,400-810-5858,周一至周五：8:00-18:00；周末及法定节假日：8：00-17：00,NULL,100V-240V 60W 自适应交流电源适配器,整机1年，主要部件2年，电池12个月,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,时尚轻薄本,预装Windows 10,NULL,1年,极地白,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,Samsung Recovery Solution,NULL,3合1读卡器（SD，SDHC，SDXC）,16:9,耳机输出接口，麦克风输入接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,参照国家“新三包”规定执行在保修期内，凡属产品本身质量引起的故障，请顾客凭已填好的保修卡正本及购机发票在全国各地三星授权的维修中心享受免费保修服务。不接收由于改装或加装其他功能后出现故障的机器。保修卡及购买发票一经涂改，保修即行失效。请顾客妥善保存购机发票和保修证书一同作为保修凭证，遗失不补。进入官网>>,15.6英寸,NULL,NULL,10.5小时左右，视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘，人体工程学键盘,RJ45（网络接口），电源接口
三星500R5H-Y05,500R5H系列,http://detail.zol.com.cn/notebook/index1102362.shtml,https://2d.zol-img.com.cn/product/166_80x60/41/ce294KDvTUcpA.jpg,4499,正常,3494,Intel 酷睿i5 5200U,英特尔 酷睿i5 5代系列,2.2GHz,2.7GHz,双核心/四线程,3MB,DMI 5 GT/s,Broadwell,14nm,15W,4GB（4GB×1）,DDR3,NULL,128GB+500GB,混合硬盘（SSD+5400转HDD）,966,性能级独立显卡,NVIDIA GeForce 940M,2GB,GDDR3,64bit,复合材质,NULL,NULL,锂电池,NULL,22.9mm,FHD，LED背光,支持802.11ac无线协议,内置扬声器,1920x1080,2015年10月,248mm,NULL,NULL,家用,1×USB2.0+1×USB3.0,375mm,2Kg,安全锁孔,400-810-5858,周一至周五：8:00-18:00；周末及法定节假日：8：00-17：00,NULL,100V-240V 60W 自适应交流电源适配器,整机1年，主要部件2年，电池12个月,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,时尚轻薄本,预装Windows 10,NULL,1年,矿墨黑,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,Samsung Recovery Solution,NULL,多合1读卡器（SD，SDHC，SDXC）,16:9,耳机输出接口，麦克风输入接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,参照国家“新三包”规定执行在保修期内，凡属产品本身质量引起的故障，请顾客凭已填好的保修卡正本及购机发票在全国各地三星授权的维修中心享受免费保修服务。不接收由于改装或加装其他功能后出现故障的机器。保修卡及购买发票一经涂改，保修即行失效。请顾客妥善保存购机发票和保修证书一同作为保修凭证，遗失不补。进入官网>>,15.6英寸,NULL,NULL,10.5小时左右，视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘，人体工程学键盘,RJ45（网络接口），电源接口
三星500R5H-X06,500R5H系列,http://detail.zol.com.cn/notebook/index1162648.shtml,https://2a.zol-img.com.cn/product/179_80x60/74/ceSfxAY3ht92.jpg,3888,正常,3494,Intel 酷睿i5 5200U,英特尔 酷睿i5 5代系列,2.2GHz,2.7GHz,双核心/四线程,3MB,DMI 5 GT/s,Broadwell,14nm,15W,4GB（4GB×1）,DDR3 1600MHz,NULL,500GB,5400转,966,性能级独立显卡,NVIDIA GeForce 940M,2GB,GDDR3,64bit,复合材质,NULL,NULL,锂电池,NULL,22.9mm,LED背光,支持802.11ac无线协议,2×1.5W扬声器,1366x768,2015年12月,248mm,NULL,NULL,家用,2×USB2.0+1×USB3.0,375mm,2Kg,安全锁孔,400-810-5858,周一至周五：8:00-18:00；周末及法定节假日：8：00-17：00,NULL,100V-240V 60W 自适应交流电源适配器,整机1年，主要部件2年，电池12个月,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,时尚轻薄本,预装Windows 10,NULL,1年,石榴红,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,Samsung Recovery Solution,NULL,3合1读卡器（SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,参照国家“新三包”规定执行在保修期内，凡属产品本身质量引起的故障，请顾客凭已填好的保修卡正本及购机发票在全国各地三星授权的维修中心享受免费保修服务。不接收由于改装或加装其他功能后出现故障的机器。保修卡及购买发票一经涂改，保修即行失效。请顾客妥善保存购机发票和保修证书一同作为保修凭证，遗失不补。进入官网>>,15.6英寸,NULL,NULL,10.5小时左右，视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘，人体工程学键盘,RJ45（网络接口），电源接口
三星500R5H-K03,500R5H系列,http://detail.zol.com.cn/notebook/index1162651.shtml,https://2c.zol-img.com.cn/product/179_80x60/130/ced9DKEyuoGUA.jpg,2599,正常,1544,Intel 赛扬双核 3205U,英特尔 赛扬双核,1.5GHz,NULL,双核心/双线程,2MB,DMI 5 GT/s,Broadwell,14nm,15W,8GB（8GB×1）,DDR3 1600MHz,NULL,1TB,5400转,393,集成显卡,Intel GMA HD（集成于处理器）,共享内存容量,无,NULL,复合材质,NULL,NULL,锂电池,NULL,22.9mm,LED背光,支持802.11ac无线协议,2×1.5W扬声器,1366x768,2015年12月,248mm,NULL,NULL,家用,2×USB2.0+1×USB3.0,376mm,2Kg,安全锁孔,400-810-5858,周一至周五：8:00-18:00；周末及法定节假日：8：00-17：00,NULL,100V-240V 60W 自适应交流电源适配器,整机1年，主要部件2年，电池12个月,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,时尚轻薄本,预装Windows 10 Home（家庭版）,NULL,1年,极地白,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,Samsung Recovery Solution,NULL,3合1读卡器（SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,参照国家“新三包”规定执行在保修期内，凡属产品本身质量引起的故障，请顾客凭已填好的保修卡正本及购机发票在全国各地三星授权的维修中心享受免费保修服务。不接收由于改装或加装其他功能后出现故障的机器。保修卡及购买发票一经涂改，保修即行失效。请顾客妥善保存购机发票和保修证书一同作为保修凭证，遗失不补。进入官网>>,15.6英寸,NULL,NULL,10.5小时左右，视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘，人体工程学键盘,RJ45（网络接口），电源接口
三星500R5H-K01,500R5H系列,http://detail.zol.com.cn/notebook/index1148232.shtml,https://2e.zol-img.com.cn/product/174_80x60/684/cekUUEyha3mbI.jpg,2499,正常,1544,Intel 赛扬双核 3205U,英特尔 赛扬双核,1.5GHz,NULL,双核心/双线程,2MB,DMI 5 GT/s,Broadwell,14nm,15W,4GB（4GB×1）,DDR3 1600MHz,NULL,1TB,5400转,393,集成显卡,Intel GMA HD（集成于处理器）,共享内存容量,无,NULL,复合材质,NULL,NULL,锂电池,NULL,22.9mm,LED背光,支持802.11ac无线协议,2×1.5W扬声器,1366x768,2015年12月,248mm,NULL,NULL,家用,2×USB2.0+1×USB3.0,375mm,2Kg,安全锁孔,400-810-5858,周一至周五：8:00-18:00；周末及法定节假日：8：00-17：00,NULL,100V-240V 60W 自适应交流电源适配器,整机1年，主要部件2年，电池12个月,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,时尚轻薄本,预装Windows 10 Home（家庭版）,NULL,1年,极地白,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,Samsung Recovery Solution,NULL,3合1读卡器（SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,参照国家“新三包”规定执行在保修期内，凡属产品本身质量引起的故障，请顾客凭已填好的保修卡正本及购机发票在全国各地三星授权的维修中心享受免费保修服务。不接收由于改装或加装其他功能后出现故障的机器。保修卡及购买发票一经涂改，保修即行失效。请顾客妥善保存购机发票和保修证书一同作为保修凭证，遗失不补。进入官网>>,15.6英寸,NULL,NULL,10.5小时左右，视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘，人体工程学键盘,RJ45（网络接口），电源接口
三星500R5H-X03,500R5H系列,http://detail.zol.com.cn/notebook/index1136660.shtml,https://2e.zol-img.com.cn/product/169_80x60/872/cezSkncHir0zE.jpg,4499,正常,3494,Intel 酷睿i5 5200U,英特尔 酷睿i5 5代系列,2.2GHz,2.7GHz,双核心/四线程,3MB,DMI 5 GT/s,Broadwell,14nm,15W,8GB（4GB×2）,DDR3 1600MHz,NULL,1TB,NULL,966,性能级独立显卡,NVIDIA GeForce 940M,2GB,GDDR3,64bit,复合材质,NULL,NULL,锂电池,NULL,22.9mm,LED背光,支持802.11ac无线协议,2×1.5W扬声器,1366x768,2015年12月,248mm,NULL,NULL,家用,2×USB2.0+1×USB3.0,375mm,2Kg,安全锁孔,400-810-5858,周一至周五：8:00-18:00；周末及法定节假日：8：00-17：00,NULL,100V-240V 60W 自适应交流电源适配器,整机1年，主要部件2年，电池12个月,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,时尚轻薄本,预装Windows 10 Home（家庭版）,NULL,1年,极地白,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,Samsung Recovery Solution,NULL,3合1读卡器（SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,参照国家“新三包”规定执行在保修期内，凡属产品本身质量引起的故障，请顾客凭已填好的保修卡正本及购机发票在全国各地三星授权的维修中心享受免费保修服务。不接收由于改装或加装其他功能后出现故障的机器。保修卡及购买发票一经涂改，保修即行失效。请顾客妥善保存购机发票和保修证书一同作为保修凭证，遗失不补。进入官网>>,15.6英寸,NULL,NULL,10.5小时左右，视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘，人体工程学键盘,RJ45（网络接口），电源接口
三星500R5H-Y04,500R5H系列,http://detail.zol.com.cn/notebook/index1102361.shtml,https://2b.zol-img.com.cn/product/166_80x60/33/ceEv8yu88tuY.jpg,4799,正常,3494,Intel 酷睿i5 5200U,英特尔 酷睿i5 5代系列,2.2GHz,2.7GHz,双核心/四线程,3MB,DMI 5 GT/s,Broadwell,14nm,15W,4GB（4GB×1）,DDR3,NULL,128GB+500GB,混合硬盘（SSD+5400转HDD）,966,性能级独立显卡,NVIDIA GeForce 940M,2GB,GDDR3,64bit,复合材质,NULL,NULL,锂电池,NULL,22.9mm,FHD，LED背光,支持802.11ac无线协议,内置扬声器,1920x1080,2015年10月,248mm,NULL,NULL,家用,1×USB2.0+1×USB3.0,375mm,2Kg,安全锁孔,400-810-5858,周一至周五：8:00-18:00；周末及法定节假日：8：00-17：00,NULL,100V-240V 60W 自适应交流电源适配器,整机1年，主要部件2年，电池12个月,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,时尚轻薄本,预装Windows 10,NULL,1年,极地白,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,Samsung Recovery Solution,NULL,多合1读卡器（SD，SDHC，SDXC）,16:9,耳机输出接口，麦克风输入接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,参照国家“新三包”规定执行在保修期内，凡属产品本身质量引起的故障，请顾客凭已填好的保修卡正本及购机发票在全国各地三星授权的维修中心享受免费保修服务。不接收由于改装或加装其他功能后出现故障的机器。保修卡及购买发票一经涂改，保修即行失效。请顾客妥善保存购机发票和保修证书一同作为保修凭证，遗失不补。进入官网>>,15.6英寸,NULL,NULL,10.5小时左右，视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘，人体工程学键盘,RJ45（网络接口），电源接口
三星500R5H-X01,500R5H系列,http://detail.zol.com.cn/notebook/index401293.shtml,https://2f.zol-img.com.cn/product/155_80x60/129/ce8U9XuxlSp7k.jpg,4599,[停产],3494,Intel 酷睿i5 5200U,英特尔 酷睿i5 5代系列,2.2GHz,2.7GHz,双核心/四线程,3MB,DMI 5 GT/s,Broadwell,14nm,15W,4GB（4GB×1）,DDR3 1600MHz,NULL,500GB,5400转,966,性能级独立显卡,NVIDIA GeForce 940M,2GB,GDDR3,64bit,复合材质,NULL,NULL,锂电池,NULL,22.9mm,LED背光,支持802.11 ac 无线协议,内置扬声器,1366x768,2015年05月,248mm,NULL,NULL,家用,2×USB2.0+1×USB3.0,375mm,2Kg,安全锁孔,400-810-5858,周一至周五：8:00-21:00；周六和周日：8:00-17:00,NULL,NULL,整机1年，主要部件2年，电池12个月,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,轻薄便携本,预装Windows 8.1,NULL,1年,极地白,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1笔记本包 x1,NULL,Samsung Recovery Solution,NULL,多合1读卡器（SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,参照国家“新三包”规定执行在保修期内，凡属产品本身质量引起的故障，请顾客凭已填好的保修卡正本及购机发票在全国各地三星授权的维修中心享受免费保修服务。不接收由于改装或加装其他功能后出现故障的机器。保修卡及购买发票一经涂改，保修即行失效。请顾客妥善保存购机发票和保修证书一同作为保修凭证，遗失不补。进入官网>>,15.6英寸,NULL,NULL,视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘,RJ45（网络接口），电源接口
三星500R5H-Y02,500R5H系列,http://detail.zol.com.cn/notebook/index529287.shtml,https://2b.zol-img.com.cn/product/157_80x60/609/ce67hqhWL6H8E.jpg,5999,[停产],3494,Intel 酷睿i5 5200U,英特尔 酷睿i5 5代系列,2.2GHz,2.7GHz,双核心/四线程,3MB,DMI 5 GT/s,Broadwell,14nm,15W,4GB（4GB×1）,DDR3 1600MHz,NULL,128GB+500GB,混合硬盘（SSD+5400转HDD）,966,性能级独立显卡,NVIDIA GeForce 940M,2GB,GDDR3,64bit,复合材质,NULL,NULL,锂电池,NULL,22.9mm,FHD背光,支持802.11 ac 无线协议,内置扬声器,1920x1080,2015年07月,248mm,NULL,NULL,家用,1×USB2.0+1×USB3.0,375mm,2Kg,安全锁孔,400-810-5858,周一至周五：8:00-21:00；周六和周日：8:00-17:00,NULL,100V-240V 60W 自适应交流电源适配器,整机1年，主要部件2年，电池12个月,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,轻薄便携本,预装Windows 8.1,NULL,1年,矿墨黑,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1笔记本包 x1,NULL,Samsung Recovery Solution,NULL,多合1读卡器（SD，SDHC，SDXC）,16:9,耳机输出接口，麦克风输入接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,参照国家“新三包”规定执行在保修期内，凡属产品本身质量引起的故障，请顾客凭已填好的保修卡正本及购机发票在全国各地三星授权的维修中心享受免费保修服务。不接收由于改装或加装其他功能后出现故障的机器。保修卡及购买发票一经涂改，保修即行失效。请顾客妥善保存购机发票和保修证书一同作为保修凭证，遗失不补。进入官网>>,15.6英寸,NULL,NULL,视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘（包含独立数字键盘）,RJ45（网络接口），电源接口
