型号,系列,网址,图片,价格,状态,CPU跑分,CPU型号,CPU系列,CPU主频,最高睿频,核心/线程数,三级缓存,总线规格,核心架构,制程工艺,功耗,内存容量,内存类型,插槽数量,硬盘容量,硬盘描述,显卡跑分,显卡类型,显卡芯片,显存容量,显存类型,显存位宽,外壳材质,可选配件,网络通信,电池类型,基本参数,厚度,屏幕技术,无线网卡,扬声器,屏幕分辨率,上市时间,宽度,工作温度,其它特点,产品类型,数据接口,长度,笔记本重量,安全性能,客服电话,电话备注,人脸识别,电源适配器,质保备注,音频系统,光驱类型,笔记本附件,存储温度,有线网卡,主板芯片组,显卡,产品定位,操作系统,电源描述,质保时间,外壳描述,处理器,输入设备,指取设备,保修政策,包装清单,外观,附带软件,保修信息,读卡器,显示比例,音频接口,工作湿度,蓝牙,指纹识别,环境要求,麦克风,变形方式,其他,扩展插槽,摄像头,存储设备,详细内容,屏幕尺寸,商用技术,最大内存容量,续航时间,视频接口,特色功能,显示屏,多媒体设备,触控屏,I/O接口,键盘描述,其它接口
华硕A541UV7100（4GB/500GB/2G独显）,A541UV系列,http://detail.zol.com.cn/notebook/index1184703.shtml,https://2f.zol-img.com.cn/product/186_80x60/47/ceMwrYZMKG8QE.jpg,3199,正常,3781,Intel 酷睿i3 7100U,英特尔 酷睿i3 7代系列,2.4GHz,NULL,双核心/四线程,3MB,OPI 4 GT/s,Kaby Lake,14nm,15W,4GB（4GB×1）,DDR4,1xSO-DIMM,500GB,HDD,1014,入门级独立显卡,NVIDIA Geforce 920MX,2GB,NULL,64bit,镁铝合金,NULL,NULL,3芯锂电池，36瓦时,NULL,27.6mm,HD，LED背光，雾面屏,支持802.11ac无线协议,内置扬声器,1366x768,2017年06月,251.5mm,NULL,NULL,家用,1×USB2.0+1×USB3.0，USB3.1 Type-C接口,381.4mm,2Kg,可设定BIOS，开机，硬盘用户密码（选配）,400-600-6655,24小时电话服务,NULL,100V-240V 自适应交流电源适配器,2年全球联保，1年电池保修（需产品注册）,Sonic Master美声大师音效技术,无内置光驱,NULL,NULL,100Mbps网卡,NULL,NULL,商务办公本，时尚轻薄本，校园学生本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,银色,NULL,NULL,多点触控触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,NULL,NULL,多合1读卡器（SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,华硕笔记本电脑自用户购买之日起2年内，于正常操作使用状况下主机发生硬件故障可享受免费售后维修服务。搭配的电池自购买之日起6个月内，提供免费保修服务（购买1个月之内完成注册动作，保修期延长至12个月）。当用户提供正规购机发票时，将以发票开具日期开始计算；若用户无法提供正规发票，则产品保修期起算日将以笔记本序列号对应的出厂日期为准。进入官网>>,15.6英寸,NULL,16GB,视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,分岛式键盘,RJ45（网络接口），电源接口
华硕F454LJ5200（4GB/500GB/2G独显）,F454系列,http://detail.zol.com.cn/notebook/index1100174.shtml,https://2c.zol-img.com.cn/product/164_80x60/854/cecIlrs59Nbao.jpg,3299,正常,3494,Intel 酷睿i5 5200U,英特尔 酷睿i5 5代系列,2.2GHz,2.7GHz,双核心/四线程,3MB,DMI 5 GT/s,Broadwell,14nm,15W,4GB（4GB×1）,DDR3L（低电压版）1600MHz,2xSO-DIMM,500GB,5400转,724,入门级独立显卡,NVIDIA GeForce 920M,2GB,GDDR3,64bit,复合材质,NULL,NULL,2芯锂电池,NULL,24.9mm,LED背光,支持802.11b/g/n无线协议,内置扬声器,HD，1366x768,2015年09月,243mm,NULL,NULL,家用,2×USB2.0+1×USB3.0,348mm,2.1Kg,安全锁孔，可设定BIOS，开机密码,400-600-6655,24小时电话服务,NULL,100V-240V 65W 自适应交流电源适配器,1年全球联保，1年电池保修（需产品注册）,美声大师音效技术,内置DVD刻录机，支持DVD SuperMulti双层刻录,NULL,NULL,1000Mbps以太网卡,NULL,NULL,商务办公本,预装Windows 8.1,NULL,1年,黑色，白色，红色，蓝色,NULL,NULL,智能型手势操控触摸板,全球联保,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,3合1读卡器（SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,华硕笔记本电脑自用户购买之日起2年内，于正常操作使用状况下主机发生硬件故障可享受免费售后维修服务。搭配的电池自购买之日起6个月内，提供免费保修服务（购买1个月之内完成注册动作，保修期延长至12个月）。当用户提供正规购机发票时，将以发票开具日期开始计算；若用户无法提供正规发票，则产品保修期起算日将以笔记本序列号对应的出厂日期为准。进入官网>>,14英寸,NULL,12GB,2-3小时，视具体使用环境而定,HDMI，VGA/Mini D-sub 15-pin,NULL,NULL,NULL,不支持触控,NULL,无缝背装式分岛键盘，巧克力键盘,RJ45（网络接口），电源接口
华硕F454LJ5200（8GB/500GB/2G独显）,F454系列,http://detail.zol.com.cn/notebook/index1109634.shtml,https://2e.zol-img.com.cn/product/167_80x60/28/ceHAfvm1teA92.jpg,3488,正常,3494,Intel 酷睿i5 5200U,英特尔 酷睿i5 5代系列,2.2GHz,2.7GHz,双核心/四线程,3MB,DMI 5 GT/s,Broadwell,14nm,15W,8GB（8GB×1）,DDR3L（低电压版）1600MHz,2xSO-DIMM,500GB,5400转,724,入门级独立显卡,NVIDIA GeForce 920M,2GB,GDDR3,64bit,复合材质,NULL,NULL,2芯锂电池,NULL,24.9mm,HD，LED背光,支持802.11b/g/n无线协议,内置扬声器,1366x768,2015年11月,243mm,NULL,NULL,家用,2×USB2.0+1×USB3.0,348mm,2.1Kg,安全锁孔，可设定BIOS，开机密码,400-600-6655,24小时电话服务,NULL,100V-240V 65W 自适应交流电源适配器,1年全球联保，1年电池保修（需产品注册）,美声大师音效技术,内置DVD刻录机，支持DVD SuperMulti双层刻录,NULL,NULL,1000Mbps以太网卡,NULL,NULL,商务办公本,预装Windows 8.1,NULL,1年,黑色，白色，红色，蓝色,NULL,NULL,智能型手势操控触摸板,全球联保,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,3合1读卡器（SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,华硕笔记本电脑自用户购买之日起2年内，于正常操作使用状况下主机发生硬件故障可享受免费售后维修服务。搭配的电池自购买之日起6个月内，提供免费保修服务（购买1个月之内完成注册动作，保修期延长至12个月）。当用户提供正规购机发票时，将以发票开具日期开始计算；若用户无法提供正规发票，则产品保修期起算日将以笔记本序列号对应的出厂日期为准。进入官网>>,14英寸,NULL,12GB,2-3小时，视具体使用环境而定,HDMI，VGA/Mini D-sub 15-pin,NULL,NULL,NULL,不支持触控,NULL,无缝背装式分岛键盘，巧克力键盘,RJ45（网络接口），电源接口
华硕F454LJ5010（4GB/500GB/2G独显）,F454系列,http://detail.zol.com.cn/notebook/index1136496.shtml,https://2b.zol-img.com.cn/product/169_80x60/617/cez70TvNz0mg.jpg,2750,正常,3062,Intel 酷睿i3 5010U,英特尔 酷睿i3 5代系列,2.1GHz,NULL,双核心/四线程,3MB,DMI 5 GT/s,Broadwell,14nm,15W,4GB（4GB×1）,DDR3L（低电压版）1600MHz,2xSO-DIMM,500GB,5400转,724,入门级独立显卡,NVIDIA GeForce 920M,2GB,GDDR3,64bit,复合材质,NULL,NULL,2芯锂电池,NULL,24.9mm,HD，LED背光,支持802.11b/g/n无线协议,内置扬声器,1366x768,2015年09月,243mm,NULL,NULL,家用,2×USB2.0+1×USB3.0,348mm,2.1Kg,安全锁孔，可设定BIOS，开机密码,400-600-6655,24小时电话服务,NULL,100V-240V 65W 自适应交流电源适配器,1年全球联保，1年电池保修（需产品注册）,美声大师音效技术,内置DVD刻录机，支持DVD SuperMulti双层刻录,NULL,NULL,1000Mbps以太网卡,NULL,NULL,商务办公本,预装Windows 8.1,NULL,1年,黑色，白色，红色，蓝色,NULL,NULL,智能型手势操控触摸板,全球联保,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,3合1读卡器（SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,华硕笔记本电脑自用户购买之日起2年内，于正常操作使用状况下主机发生硬件故障可享受免费售后维修服务。搭配的电池自购买之日起6个月内，提供免费保修服务（购买1个月之内完成注册动作，保修期延长至12个月）。当用户提供正规购机发票时，将以发票开具日期开始计算；若用户无法提供正规发票，则产品保修期起算日将以笔记本序列号对应的出厂日期为准。进入官网>>,14英寸,NULL,12GB,2-3小时，视具体使用环境而定,HDMI，VGA/Mini D-sub 15-pin,NULL,NULL,NULL,不支持触控,NULL,无缝背装式分岛键盘，巧克力键盘,RJ45（网络接口），电源接口
华硕FL8000UQ8550（8GB/128GB+1TB）,FL8000UQ系列,http://detail.zol.com.cn/notebook/index1183060.shtml,https://2c.zol-img.com.cn/product/186_80x60/758/ce8sLzSUh1XQ.jpg,5499,正常,8108,Intel 酷睿i7 8550U,英特尔 酷睿i7 8代系列,1.8GHz,4GHz,四核心/八线程,8MB,OPI 4 GT/s,Kaby Lake R,14nm,15W,8GB（8GB×1）,DDR4 2400MHz,2xSO-DIMM,128GB+1TB,混合硬盘（SSD+5400转HDD）,1268,性能级独立显卡,NVIDIA Geforce 940MX,2GB,GDDR5,64bit,镁铝合金,NULL,NULL,2芯锂电池,NULL,23.2mm,FHD，LED背光,支持802.11b/g/n无线协议,内置扬声器,1920x1080,2017年09月,251mm,NULL,NULL,家用,1×USB2.0+2×USB3.0，USB Type-C接口,380mm,NULL,NULL,400-600-6655,24小时电话服务,NULL,100V-240V 65W 自适应交流电源适配器,2年全球联保，1年电池保修（需产品注册）,美声大师音效技术,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,影音娱乐本，游戏本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,金色,NULL,NULL,触摸板,全球联保,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,VGA网络摄像头,NULL,华硕笔记本电脑自用户购买之日起2年内，于正常操作使用状况下主机发生硬件故障可享受免费售后维修服务。搭配的电池自购买之日起6个月内，提供免费保修服务（购买1个月之内完成注册动作，保修期延长至12个月）。当用户提供正规购机发票时，将以发票开具日期开始计算；若用户无法提供正规发票，则产品保修期起算日将以笔记本序列号对应的出厂日期为准。进入官网>>,15.6英寸,NULL,16GB,2-5小时，视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,无缝背装式分岛键盘,RJ45（网络接口），电源接口
华硕FL8000UQ8550（8GB/1TB）,FL8000UQ系列,http://detail.zol.com.cn/notebook/index1183058.shtml,https://2a.zol-img.com.cn/product/186_80x60/750/ceedqm8MS5A.jpg,4799,正常,8108,Intel 酷睿i7 8550U,英特尔 酷睿i7 8代系列,1.8GHz,4GHz,四核心/八线程,8MB,OPI 4 GT/s,Kaby Lake R,14nm,15W,8GB（8GB×1）,DDR4 2400MHz,2xSO-DIMM,1TB,5400转,1268,性能级独立显卡,NVIDIA Geforce 940MX,2GB,GDDR5,64bit,镁铝合金,NULL,NULL,2芯锂电池,NULL,23.2mm,FHD，LED背光,支持802.11b/g/n无线协议,内置扬声器,1920x1080,2017年09月,251mm,NULL,NULL,家用,1×USB2.0+2×USB3.0，USB Type-C接口,380mm,NULL,NULL,400-600-6655,24小时电话服务,NULL,100V-240V 65W 自适应交流电源适配器,2年全球联保，1年电池保修（需产品注册）,美声大师音效技术,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,影音娱乐本，游戏本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,金色,NULL,NULL,触摸板,全球联保,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,VGA网络摄像头,NULL,华硕笔记本电脑自用户购买之日起2年内，于正常操作使用状况下主机发生硬件故障可享受免费售后维修服务。搭配的电池自购买之日起6个月内，提供免费保修服务（购买1个月之内完成注册动作，保修期延长至12个月）。当用户提供正规购机发票时，将以发票开具日期开始计算；若用户无法提供正规发票，则产品保修期起算日将以笔记本序列号对应的出厂日期为准。进入官网>>,15.6英寸,NULL,16GB,2-5小时，视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,无缝背装式分岛键盘,RJ45（网络接口），电源接口
华硕FL8000UQ8550（4GB/1TB）,FL8000UQ系列,http://detail.zol.com.cn/notebook/index1184553.shtml,https://2e.zol-img.com.cn/product/186_80x60/798/ces54jINyKnWw.jpg,4799,正常,8108,Intel 酷睿i7 8550U,英特尔 酷睿i7 8代系列,1.8GHz,4GHz,四核心/八线程,8MB,OPI 4 GT/s,Kaby Lake R,14nm,15W,4GB（4GB×1）,DDR4 2400MHz,2xSO-DIMM,1TB,5400转,1268,性能级独立显卡,NVIDIA Geforce 940MX,2GB,GDDR5,64bit,镁铝合金,NULL,NULL,2芯锂电池,NULL,23.2mm,FHD，LED背光,支持802.11b/g/n无线协议,内置扬声器,1920x1080,2017年09月,251mm,NULL,NULL,家用,1×USB2.0+2×USB3.0，USB Type-C接口,380mm,NULL,NULL,400-600-6655,24小时电话服务,NULL,100V-240V 65W 自适应交流电源适配器,2年全球联保，1年电池保修（需产品注册）,美声大师音效技术,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,影音娱乐本，游戏本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,金色,NULL,NULL,触摸板,全球联保,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,VGA网络摄像头,NULL,华硕笔记本电脑自用户购买之日起2年内，于正常操作使用状况下主机发生硬件故障可享受免费售后维修服务。搭配的电池自购买之日起6个月内，提供免费保修服务（购买1个月之内完成注册动作，保修期延长至12个月）。当用户提供正规购机发票时，将以发票开具日期开始计算；若用户无法提供正规发票，则产品保修期起算日将以笔记本序列号对应的出厂日期为准。进入官网>>,15.6英寸,NULL,16GB,2-5小时，视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,无缝背装式分岛键盘,RJ45（网络接口），电源接口
华硕FL8000UQ8550（4GB/256GB）,FL8000UQ系列,http://detail.zol.com.cn/notebook/index1203617.shtml,https://2e.zol-img.com.cn/product/187_80x60/108/ceb9UpkTfZIs.jpg,4999,正常,8108,Intel 酷睿i7 8550U,英特尔 酷睿i7 8代系列,1.8GHz,4GHz,四核心/八线程,8MB,OPI 4 GT/s,Kaby Lake R,14nm,15W,4GB（4GB×1）,DDR4 2400MHz,2xSO-DIMM,256GB,SSD固态硬盘,1268,性能级独立显卡,NVIDIA Geforce 940MX,2GB,GDDR5,64bit,镁铝合金,NULL,NULL,2芯锂电池,NULL,23.2mm,FHD，LED背光,支持802.11b/g/n无线协议,内置扬声器,1920x1080,2017年09月,251mm,NULL,NULL,家用,1×USB2.0+2×USB3.0，USB Type-C接口,380mm,NULL,NULL,400-600-6655,24小时电话服务,NULL,100V-240V 65W 自适应交流电源适配器,2年全球联保，1年电池保修（需产品注册）,美声大师音效技术,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,影音娱乐本，游戏本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,金色,NULL,NULL,触摸板,全球联保,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,VGA网络摄像头,NULL,华硕笔记本电脑自用户购买之日起2年内，于正常操作使用状况下主机发生硬件故障可享受免费售后维修服务。搭配的电池自购买之日起6个月内，提供免费保修服务（购买1个月之内完成注册动作，保修期延长至12个月）。当用户提供正规购机发票时，将以发票开具日期开始计算；若用户无法提供正规发票，则产品保修期起算日将以笔记本序列号对应的出厂日期为准。进入官网>>,15.6英寸,NULL,16GB,2-5小时，视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,无缝背装式分岛键盘,RJ45（网络接口），电源接口
华硕FL8000UN8550（8GB/128GB+1TB）,FL8000UN系列,http://detail.zol.com.cn/notebook/index1182901.shtml,https://2f.zol-img.com.cn/product/186_80x60/321/ceSu5uqdoN0TQ.jpg,5499,正常,8108,Intel 酷睿i7 8550U,英特尔 酷睿i7 8代系列,1.8GHz,4GHz,四核心/八线程,8MB,OPI 4 GT/s,Kaby Lake R,14nm,15W,8GB（8GB×1）,DDR4 2400MHz,2xSO-DIMM,128GB+1TB,混合硬盘（SSD+5400转HDD）,1995,性能级独立显卡,NVIDIA Geforce MX150,4GB,GDDR5,64bit,镁铝合金,NULL,NULL,2芯锂电池,NULL,23.2mm,FHD，LED背光,支持802.11b/g/n无线协议,内置扬声器,1920x1080,2017年09月,251mm,NULL,NULL,家用,2×USB3.0，USB Type-C接口,380mm,NULL,NULL,400-600-6655,24小时电话服务,NULL,100V-240V 65W 自适应交流电源适配器,2年全球联保，1年电池保修（需产品注册）,美声大师音效技术,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,影音娱乐本，游戏本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,灰色，金色,NULL,NULL,触摸板,全球联保,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,NULL,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,VGA网络摄像头,NULL,华硕笔记本电脑自用户购买之日起2年内，于正常操作使用状况下主机发生硬件故障可享受免费售后维修服务。搭配的电池自购买之日起6个月内，提供免费保修服务（购买1个月之内完成注册动作，保修期延长至12个月）。当用户提供正规购机发票时，将以发票开具日期开始计算；若用户无法提供正规发票，则产品保修期起算日将以笔记本序列号对应的出厂日期为准。进入官网>>,15.6英寸,NULL,16GB,2-5小时，视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,背装式无缝分岛键盘,RJ45（网络接口），电源接口
华硕FL8000UN8550（8GB/1TB）,FL8000UN系列,http://detail.zol.com.cn/notebook/index1182916.shtml,https://2e.zol-img.com.cn/product/186_80x60/356/cecEvMAclHcyg.jpg,5199,正常,8108,Intel 酷睿i7 8550U,英特尔 酷睿i7 8代系列,1.8GHz,4GHz,四核心/八线程,8MB,OPI 4 GT/s,Kaby Lake R,14nm,15W,8GB（8GB×1）,DDR4 2400MHz,2xSO-DIMM,1TB,5400转,1995,性能级独立显卡,NVIDIA Geforce MX150,4GB,GDDR5,64bit,镁铝合金,NULL,NULL,2芯锂电池,NULL,23.2mm,FHD，LED背光,支持802.11b/g/n无线协议,内置扬声器,1920x1080,2017年09月,251mm,NULL,NULL,家用,2×USB3.0，USB Type-C接口,380mm,NULL,NULL,400-600-6655,24小时电话服务,NULL,100V-240V 65W 自适应交流电源适配器,2年全球联保，1年电池保修（需产品注册）,美声大师音效技术,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,影音娱乐本，游戏本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,灰色，金色,NULL,NULL,触摸板,全球联保,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,NULL,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,VGA网络摄像头,NULL,华硕笔记本电脑自用户购买之日起2年内，于正常操作使用状况下主机发生硬件故障可享受免费售后维修服务。搭配的电池自购买之日起6个月内，提供免费保修服务（购买1个月之内完成注册动作，保修期延长至12个月）。当用户提供正规购机发票时，将以发票开具日期开始计算；若用户无法提供正规发票，则产品保修期起算日将以笔记本序列号对应的出厂日期为准。进入官网>>,15.6英寸,NULL,16GB,2-5小时，视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,无缝背装式分岛键盘,RJ45（网络接口），电源接口
